"type","time","moi_type","moi_res","moi_wt","init_wt","init_mut","c_pop","v_prog","p2pfu","wt_rep_abil","time_to_pocap","bg_mut_rate","uninf_cells","surv_pfu","tot_pfu","pop_prop","imm_delay","imm_m","imm_sd","id","seed","fold_strin"
"resistant",1,0.00240274715532458,0.00240274715532458,128.369574477757,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,13653,89,"4755018","1.87170689995285e-05",9.3725661950089,-1.42421792769631,0.45971955810273,"99","95641",100
"susceptible",1,128.369574477757,0.00240274715532458,128.369574477757,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,13653,4754929,"4755018","0.999981282931001",9.3725661950089,-1.42421792769631,0.45971955810273,"99","95641",100
"resistant",2,0.00791016760123711,0.00791016760123711,203.321112215383,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,1,293,"7531497","3.89032884166322e-05",9.3725661950089,-1.42421792769631,0.45971955810273,"99","95641",100
"susceptible",2,203.321112215383,0.00791016760123711,203.321112215383,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,1,7531204,"7531497","0.999961096711583",9.3725661950089,-1.42421792769631,0.45971955810273,"99","95641",100
"resistant",3,0.000404957385728862,0.000404957385728862,9.45070648802685,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,1,15,"350078","4.28475939647736e-05",9.3725661950089,-1.42421792769631,0.45971955810273,"99","95641",100
"susceptible",3,9.45070648802685,0.000404957385728862,9.45070648802685,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,1,350063,"350078","0.999957152406035",9.3725661950089,-1.42421792769631,0.45971955810273,"99","95641",100
"resistant",4,0.000836911930506316,0.000836911930506316,9.44681889712385,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,4,31,"349950","8.85840834404915e-05",9.3725661950089,-1.42421792769631,0.45971955810273,"99","95641",100
"susceptible",4,9.44681889712385,0.000836911930506316,9.44681889712385,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,4,349919,"349950","0.99991141591656",9.3725661950089,-1.42421792769631,0.45971955810273,"99","95641",100
"resistant",5,0.00132286079338095,0.00132286079338095,9.45723980051661,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,3,49,"350354","0.000139858543073577",9.3725661950089,-1.42421792769631,0.45971955810273,"99","95641",100
"susceptible",5,9.45723980051661,0.00132286079338095,9.45723980051661,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,3,350305,"350354","0.999860141456926",9.3725661950089,-1.42421792769631,0.45971955810273,"99","95641",100
"resistant",6,0.0023487528372274,0.0023487528372274,9.44881668689345,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,4,87,"350080","0.000248514625228519",9.3725661950089,-1.42421792769631,0.45971955810273,"99","95641",100
"susceptible",6,9.44881668689345,0.0023487528372274,9.44881668689345,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,4,349993,"350080","0.999751485374771",9.3725661950089,-1.42421792769631,0.45971955810273,"99","95641",100
"resistant",7,0.00407657101633721,0.00407657101633721,9.48739562717388,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,3,151,"351573","0.000429498283429046",9.3725661950089,-1.42421792769631,0.45971955810273,"99","95641",100
"susceptible",7,9.48739562717388,0.00407657101633721,9.48739562717388,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,3,351422,"351573","0.999570501716571",9.3725661950089,-1.42421792769631,0.45971955810273,"99","95641",100
"resistant",8,0.0070732556707308,0.0070732556707308,9.51244899077098,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,3,262,"352612","0.000743026329223055",9.3725661950089,-1.42421792769631,0.45971955810273,"99","95641",100
"susceptible",8,9.51244899077098,0.0070732556707308,9.51244899077098,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,3,352350,"352612","0.999256973670777",9.3725661950089,-1.42421792769631,0.45971955810273,"99","95641",100
"resistant",9,0.0122567102080602,0.0122567102080602,9.51747046235401,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,4,454,"352990","0.00128615541516757",9.3725661950089,-1.42421792769631,0.45971955810273,"99","95641",100
"susceptible",9,9.51747046235401,0.0122567102080602,9.51747046235401,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,4,352536,"352990","0.998713844584832",9.3725661950089,-1.42421792769631,0.45971955810273,"99","95641",100
"resistant",10,0.0156313550891341,0.0156313550891341,7.87806797912834,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,2,579,"292390","0.00198023188207531",9.3725661950089,-1.42421792769631,0.45971955810273,"99","95641",100
"susceptible",10,7.87806797912834,0.0156313550891341,7.87806797912834,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,2,291811,"292390","0.998019768117925",9.3725661950089,-1.42421792769631,0.45971955810273,"99","95641",100
"resistant",11,0.0250263664380437,0.0250263664380437,5.90468364131254,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,15,927,"219642","0.00422050427513863",9.3725661950089,-1.42421792769631,0.45971955810273,"99","95641",100
"susceptible",11,5.90468364131254,0.0250263664380437,5.90468364131254,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,15,218715,"219642","0.995779495724861",9.3725661950089,-1.42421792769631,0.45971955810273,"99","95641",100
"resistant",12,0.0500527328760874,0.0500527328760874,4.42758807828699,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,96,1854,"165856","0.0111783715994598",9.3725661950089,-1.42421792769631,0.45971955810273,"99","95641",100
"susceptible",12,4.42758807828699,0.0500527328760874,4.42758807828699,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,96,164002,"165856","0.98882162840054",9.3725661950089,-1.42421792769631,0.45971955810273,"99","95641",100
"resistant",13,0.132475059451435,0.132475059451435,3.31786985559467,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,407,4907,"127804","0.0383947294294388",9.3725661950089,-1.42421792769631,0.45971955810273,"99","95641",100
"susceptible",13,3.31786985559467,0.132475059451435,3.31786985559467,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,407,122897,"127804","0.961605270570561",9.3725661950089,-1.42421792769631,0.45971955810273,"99","95641",100
"resistant",14,0.52053222361588,0.52053222361588,2.61305502431311,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,1239,19281,"116071","0.166113844112655",9.3725661950089,-1.42421792769631,0.45971955810273,"99","95641",100
"susceptible",14,2.61305502431311,0.52053222361588,2.61305502431311,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,1239,96790,"116071","0.833886155887345",9.3725661950089,-1.42421792769631,0.45971955810273,"99","95641",100
"resistant",15,2.25099612431245,2.25099612431245,2.54016269488191,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,1608,83379,"177469","0.469822898647088",9.3725661950089,-1.42421792769631,0.45971955810273,"99","95641",100
"susceptible",15,2.54016269488191,2.25099612431245,2.54016269488191,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,1608,94090,"177469","0.530177101352912",9.3725661950089,-1.42421792769631,0.45971955810273,"99","95641",100
"resistant",16,6.00972958717061,6.00972958717061,3.08747610027399,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,301,222606,"336969","0.660612697310435",9.3725661950089,-1.42421792769631,0.45971955810273,"99","95641",100
"susceptible",16,3.08747610027399,6.00972958717061,3.08747610027399,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,301,114363,"336969","0.339387302689565",9.3725661950089,-1.42421792769631,0.45971955810273,"99","95641",100
"resistant",17,7.51905975810018,7.51905975810018,2.76723579963961,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,6,278513,"381014","0.730978389245539",9.3725661950089,-1.42421792769631,0.45971955810273,"99","95641",100
"susceptible",17,2.76723579963961,7.51905975810018,2.76723579963961,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,6,102501,"381014","0.26902161075446",9.3725661950089,-1.42421792769631,0.45971955810273,"99","95641",100
"resistant",18,7.09128977297525,7.09128977297525,1.98542507075147,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,3,262668,"336210","0.781261711430356",9.3725661950089,-1.42421792769631,0.45971955810273,"99","95641",100
"susceptible",18,1.98542507075147,7.09128977297525,1.98542507075147,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,3,73542,"336210","0.218738288569644",9.3725661950089,-1.42421792769631,0.45971955810273,"99","95641",100
"resistant",19,6.36163755536899,6.36163755536899,1.29867133887341,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,2,235641,"283745","0.830467497224621",9.3725661950089,-1.42421792769631,0.45971955810273,"99","95641",100
"susceptible",19,1.29867133887341,6.36163755536899,1.29867133887341,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,2,48104,"283745","0.169532502775379",9.3725661950089,-1.42421792769631,0.45971955810273,"99","95641",100
"resistant",20,5.57280756512822,5.57280756512822,0.799250893633531,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,22,206422,"236027","0.874569434852792",9.3725661950089,-1.42421792769631,0.45971955810273,"99","95641",100
"susceptible",20,0.799250893633531,5.57280756512822,0.799250893633531,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,22,29605,"236027","0.125430565147208",9.3725661950089,-1.42421792769631,0.45971955810273,"99","95641",100
"resistant",21,4.7674553135497,4.7674553135497,0.447747882820879,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,75,176591,"193176","0.914145649563093",9.3725661950089,-1.42421792769631,0.45971955810273,"99","95641",100
"susceptible",21,0.447747882820879,4.7674553135497,0.447747882820879,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,75,16585,"193176","0.0858543504369073",9.3725661950089,-1.42421792769631,0.45971955810273,"99","95641",100
"resistant",22,3.98307985455194,3.98307985455194,0.219675883178384,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,206,147537,"155674","0.947730513765947",9.3725661950089,-1.42421792769631,0.45971955810273,"99","95641",100
"susceptible",22,0.219675883178384,3.98307985455194,0.219675883178384,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,206,8137,"155674","0.0522694862340532",9.3725661950089,-1.42421792769631,0.45971955810273,"99","95641",100
"resistant",23,3.20086416827807,3.20086416827807,0.0904944771308764,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,581,118563,"121915","0.972505434113932",9.3725661950089,-1.42421792769631,0.45971955810273,"99","95641",100
"susceptible",23,0.0904944771308764,3.20086416827807,0.0904944771308764,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,581,3352,"121915","0.0274945658860682",9.3725661950089,-1.42421792769631,0.45971955810273,"99","95641",100
"resistant",24,2.48163285406457,2.48163285406457,0.0299938437029844,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,1351,91922,"93033","0.988058000924403",9.3725661950089,-1.42421792769631,0.45971955810273,"99","95641",100
"susceptible",24,0.0299938437029844,2.48163285406457,0.0299938437029844,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,1351,1111,"93033","0.0119419990755968",9.3725661950089,-1.42421792769631,0.45971955810273,"99","95641",100
"resistant",25,1.82095837782745,1.82095837782745,0.00791016760123711,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,3005,67450,"67743","0.995674829871721",9.3725661950089,-1.42421792769631,0.45971955810273,"99","95641",100
"susceptible",25,0.00791016760123711,1.82095837782745,0.00791016760123711,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,3005,293,"67743","0.00432517012827894",9.3725661950089,-1.42421792769631,0.45971955810273,"99","95641",100
"resistant",26,1.26489789290363,1.26489789290363,0.00140385227052672,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,5911,46853,"46905","0.998891376185908",9.3725661950089,-1.42421792769631,0.45971955810273,"99","95641",100
"susceptible",26,0.00140385227052672,1.26489789290363,0.00140385227052672,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,5911,52,"46905","0.00110862381409231",9.3725661950089,-1.42421792769631,0.45971955810273,"99","95641",100
"resistant",27,0.813316413497847,0.813316413497847,0.000188980113340136,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,10471,30126,"30133","0.999767696545316",9.3725661950089,-1.42421792769631,0.45971955810273,"99","95641",100
"susceptible",27,0.000188980113340136,0.813316413497847,0.000188980113340136,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,10471,7,"30133","0.000232303454684233",9.3725661950089,-1.42421792769631,0.45971955810273,"99","95641",100
"resistant",28,0.468049746425419,0.468049746425419,0.0000269971590485908,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,16513,17337,"17338","0.999942323220671",9.3725661950089,-1.42421792769631,0.45971955810273,"99","95641",100
"susceptible",28,0.0000269971590485908,0.468049746425419,0.0000269971590485908,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,16513,1,"17338","5.76767793286423e-05",9.3725661950089,-1.42421792769631,0.45971955810273,"99","95641",100
"resistant",29,0.239518795079098,0.239518795079098,0.0000269971590485908,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,23103,8872,"8873","0.999887298546151",9.3725661950089,-1.42421792769631,0.45971955810273,"99","95641",100
"susceptible",29,0.0000269971590485908,0.239518795079098,0.0000269971590485908,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,23103,1,"8873","0.000112701453848755",9.3725661950089,-1.42421792769631,0.45971955810273,"99","95641",100
"resistant",30,0.0951379884872341,0.0951379884872341,0,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,29196,3524,"3524","1",9.3725661950089,-1.42421792769631,0.45971955810273,"99","95641",100
"susceptible",30,0,0.0951379884872341,0,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,29196,0,"3524","0",9.3725661950089,-1.42421792769631,0.45971955810273,"99","95641",100
"resistant",31,0.0315326817687541,0.0315326817687541,0,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,33683,1168,"1168","1",9.3725661950089,-1.42421792769631,0.45971955810273,"99","95641",100
"susceptible",31,0,0.0315326817687541,0,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,33683,0,"1168","0",9.3725661950089,-1.42421792769631,0.45971955810273,"99","95641",100
"resistant",32,0.00758620169265402,0.00758620169265402,0,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,35884,281,"281","1",9.3725661950089,-1.42421792769631,0.45971955810273,"99","95641",100
"susceptible",32,0,0.00758620169265402,0,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,35884,0,"281","0",9.3725661950089,-1.42421792769631,0.45971955810273,"99","95641",100
"resistant",33,0.00140385227052672,0.00140385227052672,0,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,36760,52,"52","1",9.3725661950089,-1.42421792769631,0.45971955810273,"99","95641",100
"susceptible",33,0,0.00140385227052672,0,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,36760,0,"52","0",9.3725661950089,-1.42421792769631,0.45971955810273,"99","95641",100
"resistant",34,0.000458951703826044,0.000458951703826044,0,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,36988,17,"17","1",9.3725661950089,-1.42421792769631,0.45971955810273,"99","95641",100
"susceptible",34,0,0.000458951703826044,0,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,36988,0,"17","0",9.3725661950089,-1.42421792769631,0.45971955810273,"99","95641",100
"resistant",35,0.0000269971590485908,0.0000269971590485908,0,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,37023,1,"1","1",9.3725661950089,-1.42421792769631,0.45971955810273,"99","95641",100
"susceptible",35,0,0.0000269971590485908,0,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,37023,0,"1","0",9.3725661950089,-1.42421792769631,0.45971955810273,"99","95641",100
"resistant",36,0,0,0,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,37039,0,"0","NaN",9.3725661950089,-1.42421792769631,0.45971955810273,"99","95641",100
"susceptible",36,0,0,0,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,37039,0,"0","NaN",9.3725661950089,-1.42421792769631,0.45971955810273,"99","95641",100
