"","type","time","moi_type","moi_res","moi_wt","init_wt","init_mut","c_pop","v_prog","p2pfu","wt_rep_abil","time_to_pocap","bg_mut_rate","uninf_cells","surv_pfu","tot_pfu","pop_prop","imm_delay","imm_m","imm_sd","id","seed","treatment"
"5738","susceptible",11.6666666666667,8.09914771457725e-05,3.0403660577342,8.09914771457725e-05,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,998,3,"112621","2.66380160005683e-05",9.3725661950089,-1.42421792769631,0.45971955810273,"73","146","Simulated Pocapavir"
"5739","resistant",12,2.55206844202234,2.55206844202234,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,1714,94531,"94531","1",9.3725661950089,-1.42421792769631,0.45971955810273,"73","146","Simulated Pocapavir"
"5740","susceptible",12,0,2.55206844202234,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,1714,0,"94531","0",9.3725661950089,-1.42421792769631,0.45971955810273,"73","146","Simulated Pocapavir"
"5741","resistant",12.3333333333333,2.09622141148688,2.09622141148688,8.09914771457725e-05,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,2843,77646,"77649","0.999961364602249",9.3725661950089,-1.42421792769631,0.45971955810273,"73","146","Simulated Pocapavir"
"5742","susceptible",12.3333333333333,8.09914771457725e-05,2.09622141148688,8.09914771457725e-05,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,2843,3,"77649","3.86353977514199e-05",9.3725661950089,-1.42421792769631,0.45971955810273,"73","146","Simulated Pocapavir"
"5743","resistant",12.6666666666667,1.69031912519132,1.69031912519132,0.000107988636194363,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,4560,62611,"62615","0.99993611754372",9.3725661950089,-1.42421792769631,0.45971955810273,"73","146","Simulated Pocapavir"
"5744","susceptible",12.6666666666667,0.000107988636194363,1.69031912519132,0.000107988636194363,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,4560,4,"62615","6.3882456280444e-05",9.3725661950089,-1.42421792769631,0.45971955810273,"73","146","Simulated Pocapavir"
"5745","resistant",13,1.33603540699666,1.33603540699666,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,6875,49488,"49488","1",9.3725661950089,-1.42421792769631,0.45971955810273,"73","146","Simulated Pocapavir"
"5746","susceptible",13,0,1.33603540699666,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,6875,0,"49488","0",9.3725661950089,-1.42421792769631,0.45971955810273,"73","146","Simulated Pocapavir"
"5747","resistant",13.3333333333333,1.02354329100922,1.02354329100922,2.69971590485908e-05,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,9778,37913,"37914","0.999973624518647",9.3725661950089,-1.42421792769631,0.45971955810273,"73","146","Simulated Pocapavir"
"5748","susceptible",13.3333333333333,2.69971590485908e-05,1.02354329100922,2.69971590485908e-05,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,9778,1,"37914","2.63754813525347e-05",9.3725661950089,-1.42421792769631,0.45971955810273,"73","146","Simulated Pocapavir"
"5749","resistant",13.6666666666667,0.75330172893283,0.75330172893283,8.09914771457725e-05,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,13322,27903,"27906","0.999892496237368",9.3725661950089,-1.42421792769631,0.45971955810273,"73","146","Simulated Pocapavir"
"5750","susceptible",13.6666666666667,8.09914771457725e-05,0.75330172893283,8.09914771457725e-05,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,13322,3,"27906","0.000107503762631692",9.3725661950089,-1.42421792769631,0.45971955810273,"73","146","Simulated Pocapavir"
"5751","resistant",14,0.530710152577198,0.530710152577198,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,17302,19658,"19658","1",9.3725661950089,-1.42421792769631,0.45971955810273,"73","146","Simulated Pocapavir"
"5752","susceptible",14,0,0.530710152577198,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,17302,0,"19658","0",9.3725661950089,-1.42421792769631,0.45971955810273,"73","146","Simulated Pocapavir"
"5753","resistant",14.3333333333333,0.351664993766944,0.351664993766944,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,21786,13026,"13026","1",9.3725661950089,-1.42421792769631,0.45971955810273,"73","146","Simulated Pocapavir"
"5754","susceptible",14.3333333333333,0,0.351664993766944,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,21786,0,"13026","0",9.3725661950089,-1.42421792769631,0.45971955810273,"73","146","Simulated Pocapavir"
"5755","resistant",14.6666666666667,0.210118888875182,0.210118888875182,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,26051,7783,"7783","1",9.3725661950089,-1.42421792769631,0.45971955810273,"73","146","Simulated Pocapavir"
"5756","susceptible",14.6666666666667,0,0.210118888875182,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,26051,0,"7783","0",9.3725661950089,-1.42421792769631,0.45971955810273,"73","146","Simulated Pocapavir"
"5757","resistant",15,0.1149539032289,0.1149539032289,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,30029,4258,"4258","1",9.3725661950089,-1.42421792769631,0.45971955810273,"73","146","Simulated Pocapavir"
"5758","susceptible",15,0,0.1149539032289,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,30029,0,"4258","0",9.3725661950089,-1.42421792769631,0.45971955810273,"73","146","Simulated Pocapavir"
"5759","resistant",15.3333333333333,0.0589078010440252,0.0589078010440252,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,33012,2182,"2182","1",9.3725661950089,-1.42421792769631,0.45971955810273,"73","146","Simulated Pocapavir"
"5760","susceptible",15.3333333333333,0,0.0589078010440252,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,33012,0,"2182","0",9.3725661950089,-1.42421792769631,0.45971955810273,"73","146","Simulated Pocapavir"
"5761","resistant",15.6666666666667,0.0265112101857162,0.0265112101857162,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,34939,982,"982","1",9.3725661950089,-1.42421792769631,0.45971955810273,"73","146","Simulated Pocapavir"
"5762","susceptible",15.6666666666667,0,0.0265112101857162,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,34939,0,"982","0",9.3725661950089,-1.42421792769631,0.45971955810273,"73","146","Simulated Pocapavir"
"5763","resistant",16,0.0099889488479786,0.0099889488479786,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,36068,370,"370","1",9.3725661950089,-1.42421792769631,0.45971955810273,"73","146","Simulated Pocapavir"
"5764","susceptible",16,0,0.0099889488479786,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,36068,0,"370","0",9.3725661950089,-1.42421792769631,0.45971955810273,"73","146","Simulated Pocapavir"
"5765","resistant",16.3333333333333,0.00310467329058794,0.00310467329058794,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,36674,115,"115","1",9.3725661950089,-1.42421792769631,0.45971955810273,"73","146","Simulated Pocapavir"
"5766","susceptible",16.3333333333333,0,0.00310467329058794,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,36674,0,"115","0",9.3725661950089,-1.42421792769631,0.45971955810273,"73","146","Simulated Pocapavir"
"5767","resistant",16.6666666666667,0.00113388068004081,0.00113388068004081,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,36925,42,"42","1",9.3725661950089,-1.42421792769631,0.45971955810273,"73","146","Simulated Pocapavir"
"5768","susceptible",16.6666666666667,0,0.00113388068004081,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,36925,0,"42","0",9.3725661950089,-1.42421792769631,0.45971955810273,"73","146","Simulated Pocapavir"
"5769","resistant",17,0.000269971590485908,0.000269971590485908,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,36998,10,"10","1",9.3725661950089,-1.42421792769631,0.45971955810273,"73","146","Simulated Pocapavir"
"5770","susceptible",17,0,0.000269971590485908,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,36998,0,"10","0",9.3725661950089,-1.42421792769631,0.45971955810273,"73","146","Simulated Pocapavir"
"5771","resistant",17.3333333333333,2.69971590485908e-05,2.69971590485908e-05,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,37030,1,"1","1",9.3725661950089,-1.42421792769631,0.45971955810273,"73","146","Simulated Pocapavir"
"5772","susceptible",17.3333333333333,0,2.69971590485908e-05,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,37030,0,"1","0",9.3725661950089,-1.42421792769631,0.45971955810273,"73","146","Simulated Pocapavir"
"5773","resistant",17.6666666666667,0,0,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,37039,0,"0","NaN",9.3725661950089,-1.42421792769631,0.45971955810273,"73","146","Simulated Pocapavir"
"5774","susceptible",17.6666666666667,0,0,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,37039,0,"0","NaN",9.3725661950089,-1.42421792769631,0.45971955810273,"73","146","Simulated Pocapavir"
"5775","resistant",0,0,0,1,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,13602,0,"37040.9344998172","0",9.3725661950089,-1.42421792769631,0.45971955810273,"74","148","Simulated Pocapavir"
"5776","susceptible",0,1,0,1,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,13602,37040.9344998172,"37040.9344998172","1",9.3725661950089,-1.42421792769631,0.45971955810273,"74","148","Simulated Pocapavir"
"5777","resistant",0.333333333333333,0.00210577840579008,0.00210577840579008,128.566572747334,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,13602,78,"4762304","1.63786268159278e-05",9.3725661950089,-1.42421792769631,0.45971955810273,"74","148","Simulated Pocapavir"
"5778","susceptible",0.333333333333333,128.566572747334,0.00210577840579008,128.566572747334,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,13602,4762226,"4762304","0.999983621373184",9.3725661950089,-1.42421792769631,0.45971955810273,"74","148","Simulated Pocapavir"
"5779","resistant",0.666666666666667,0.00664130112595334,0.00664130112595334,203.213528536575,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,1,246,"7527465","3.26803246511276e-05",9.3725661950089,-1.42421792769631,0.45971955810273,"74","148","Simulated Pocapavir"
"5780","susceptible",0.666666666666667,203.213528536575,0.00664130112595334,203.213528536575,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,1,7527219,"7527465","0.999967319675349",9.3725661950089,-1.42421792769631,0.45971955810273,"74","148","Simulated Pocapavir"
"5781","resistant",1,0,0,0.0953539657596228,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,1,0,"3532","0",9.3725661950089,-1.42421792769631,0.45971955810273,"74","148","Simulated Pocapavir"
"5782","susceptible",1,0.0953539657596228,0,0.0953539657596228,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,1,3532,"3532","1",9.3725661950089,-1.42421792769631,0.45971955810273,"74","148","Simulated Pocapavir"
"5783","resistant",1.33333333333333,0,0,0.00899005396318074,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,33668,0,"333","0",9.3725661950089,-1.42421792769631,0.45971955810273,"74","148","Simulated Pocapavir"
"5784","susceptible",1.33333333333333,0.00899005396318074,0,0.00899005396318074,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,33668,333,"333","1",9.3725661950089,-1.42421792769631,0.45971955810273,"74","148","Simulated Pocapavir"
"5785","resistant",1.66666666666667,0,0,0.000620934658117589,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,36710,0,"23","0",9.3725661950089,-1.42421792769631,0.45971955810273,"74","148","Simulated Pocapavir"
"5786","susceptible",1.66666666666667,0.000620934658117589,0,0.000620934658117589,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,36710,23,"23","1",9.3725661950089,-1.42421792769631,0.45971955810273,"74","148","Simulated Pocapavir"
"5787","resistant",2,0,0,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,37017,0,"0","NaN",9.3725661950089,-1.42421792769631,0.45971955810273,"74","148","Simulated Pocapavir"
"5788","susceptible",2,0,0,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,37017,0,"0","NaN",9.3725661950089,-1.42421792769631,0.45971955810273,"74","148","Simulated Pocapavir"
"5789","resistant",0,0,0,1,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,13610,0,"37040.9344998172","0",9.3725661950089,-1.42421792769631,0.45971955810273,"75","150","Simulated Pocapavir"
"5790","susceptible",0,1,0,1,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,13610,37040.9344998172,"37040.9344998172","1",9.3725661950089,-1.42421792769631,0.45971955810273,"75","150","Simulated Pocapavir"
"5791","resistant",0.333333333333333,0.00240274715532458,0.00240274715532458,128.482233622467,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,13610,89,"4759191","1.87006573175987e-05",9.3725661950089,-1.42421792769631,0.45971955810273,"75","150","Simulated Pocapavir"
"5792","susceptible",0.333333333333333,128.482233622467,0.00240274715532458,128.482233622467,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,13610,4759102,"4759191","0.999981299342682",9.3725661950089,-1.42421792769631,0.45971955810273,"75","150","Simulated Pocapavir"
"5793","resistant",0.666666666666667,0.00845011078220893,0.00845011078220893,203.187530272411,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,1,313,"7526569","4.15860134943292e-05",9.3725661950089,-1.42421792769631,0.45971955810273,"75","150","Simulated Pocapavir"
"5794","susceptible",0.666666666666667,203.187530272411,0.00845011078220893,203.187530272411,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,1,7526256,"7526569","0.999958413986506",9.3725661950089,-1.42421792769631,0.45971955810273,"75","150","Simulated Pocapavir"
"5795","resistant",1,0,0,0.0951379884872341,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,1,0,"3524","0",9.3725661950089,-1.42421792769631,0.45971955810273,"75","150","Simulated Pocapavir"
"5796","susceptible",1,0.0951379884872341,0,0.0951379884872341,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,1,3524,"3524","1",9.3725661950089,-1.42421792769631,0.45971955810273,"75","150","Simulated Pocapavir"
"5797","resistant",1.33333333333333,0,0,0.0082341335098202,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,33682,0,"305","0",9.3725661950089,-1.42421792769631,0.45971955810273,"75","150","Simulated Pocapavir"
"5798","susceptible",1.33333333333333,0.0082341335098202,0,0.0082341335098202,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,33682,305,"305","1",9.3725661950089,-1.42421792769631,0.45971955810273,"75","150","Simulated Pocapavir"
"5799","resistant",1.66666666666667,0,0,0.00107988636194363,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,36737,0,"40","0",9.3725661950089,-1.42421792769631,0.45971955810273,"75","150","Simulated Pocapavir"
"5800","susceptible",1.66666666666667,0.00107988636194363,0,0.00107988636194363,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,36737,40,"40","1",9.3725661950089,-1.42421792769631,0.45971955810273,"75","150","Simulated Pocapavir"
"5801","resistant",2,0,0,0.000134985795242954,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,37000,0,"5","0",9.3725661950089,-1.42421792769631,0.45971955810273,"75","150","Simulated Pocapavir"
"5802","susceptible",2,0.000134985795242954,0,0.000134985795242954,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,37000,5,"5","1",9.3725661950089,-1.42421792769631,0.45971955810273,"75","150","Simulated Pocapavir"
"5803","resistant",2.33333333333333,0,0,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,37035,0,"0","NaN",9.3725661950089,-1.42421792769631,0.45971955810273,"75","150","Simulated Pocapavir"
"5804","susceptible",2.33333333333333,0,0,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,37035,0,"0","NaN",9.3725661950089,-1.42421792769631,0.45971955810273,"75","150","Simulated Pocapavir"
"5805","resistant",0,0,0,1,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,13755,0,"37040.9344998172","0",9.3725661950089,-1.42421792769631,0.45971955810273,"76","152","Simulated Pocapavir"
"5806","susceptible",0,1,0,1,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,13755,37040.9344998172,"37040.9344998172","1",9.3725661950089,-1.42421792769631,0.45971955810273,"76","152","Simulated Pocapavir"
"5807","resistant",0.333333333333333,0.00253773295056754,0.00253773295056754,127.680175024292,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,13755,94,"4729487","1.9875305714975e-05",9.3725661950089,-1.42421792769631,0.45971955810273,"76","152","Simulated Pocapavir"
