"","type","time","moi_type","moi_res","moi_wt","init_wt","init_mut","c_pop","subunits","v_prog","p2pfu","bg_mut_rate","wt_rep_abil","uninf_cells","surv_pfu","tot_pfu","pop_prop","check_sums"
"357","resistant",0,3.01995172040201,3.01995172040201,27.1795654836181,27.1795654836181,3.01995172040201,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,2.22287130739246e-07,8757859.98916584,"87578599.8916584","0.1",0.999999997620243
"358","susceptible",0,27.1795654836181,3.01995172040201,27.1795654836181,27.1795654836181,3.01995172040201,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,2.22287130739246e-07,78820739.9024925,"87578599.8916584","0.9",0.999999997620243
"359","resistant",1,0.677308762723576,0.677308762723576,4.30195858619054,27.1795654836181,3.01995172040201,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,2.22287130739246e-07,1964195.41189837,"14439875.3118509","0.136025787583244",0.999999997620243
"360","susceptible",1,4.30195858619054,0.677308762723576,4.30195858619054,27.1795654836181,3.01995172040201,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,2.22287130739246e-07,12475679.8999526,"14439875.3118509","0.863974212416756",0.999999997620243
"361","resistant",0,6.03990344080403,6.03990344080403,24.1596137632161,24.1596137632161,6.03990344080403,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,2.22287130739248e-07,17515719.9783317,"87578599.8916584","0.2",0.999999997620243
"362","susceptible",0,24.1596137632161,6.03990344080403,24.1596137632161,24.1596137632161,6.03990344080403,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,2.22287130739248e-07,70062879.9133267,"87578599.8916584","0.8",0.999999997620243
"363","resistant",1,2.8156933985427,2.8156933985427,9.04085662602504,24.1596137632161,6.03990344080403,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,2.22287130739248e-07,8165510.85577384,"34383995.0712464","0.237479991456904",0.999999997620243
"364","susceptible",1,9.04085662602504,2.8156933985427,9.04085662602504,24.1596137632161,6.03990344080403,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,2.22287130739248e-07,26218484.2154726,"34383995.0712464","0.762520008543096",0.999999997620243
"365","resistant",0,9.05985516120604,9.05985516120604,21.1396620428141,21.1396620428141,9.05985516120604,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,2.22287130739248e-07,26273579.9674975,"87578599.8916584","0.3",0.999999997620243
"366","susceptible",0,21.1396620428141,9.05985516120604,21.1396620428141,21.1396620428141,9.05985516120604,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,2.22287130739248e-07,61305019.9241609,"87578599.8916584","0.7",0.999999997620243
"367","resistant",1,7.19634570237064,7.19634570237064,14.1422600845747,21.1396620428141,9.05985516120604,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,2.22287130739248e-07,20869402.5368749,"61881956.7821414","0.337245355869186",0.999999997620243
"368","susceptible",1,14.1422600845747,7.19634570237064,14.1422600845747,21.1396620428141,9.05985516120604,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,2.22287130739248e-07,41012554.2452665,"61881956.7821414","0.662754644130814",0.999999997620243
"369","resistant",0,12.0798068816081,12.0798068816081,18.1197103224121,18.1197103224121,12.0798068816081,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,2.22287130739248e-07,35031439.9566633,"87578599.8916584","0.4",0.999999997620243
"370","susceptible",0,18.1197103224121,12.0798068816081,18.1197103224121,18.1197103224121,12.0798068816081,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,2.22287130739248e-07,52547159.934995,"87578599.8916584","0.6",0.999999997620243
"371","resistant",1,14.8490626836535,14.8490626836535,19.2566213812526,18.1197103224121,12.0798068816081,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,2.22287130739248e-07,43062281.7825953,"98906483.7882277","0.435383810375845",0.999999997620243
"372","susceptible",1,19.2566213812526,14.8490626836535,19.2566213812526,18.1197103224121,12.0798068816081,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,2.22287130739248e-07,55844202.0056324,"98906483.7882277","0.564616189624155",0.999999997620243
"373","resistant",0,15.0997586020101,15.0997586020101,15.0997586020101,15.0997586020101,15.0997586020101,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,2.22287130739246e-07,43789299.9458292,"87578599.8916584","0.5",0.999999997620243
"374","susceptible",0,15.0997586020101,15.0997586020101,15.0997586020101,15.0997586020101,15.0997586020101,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,2.22287130739246e-07,43789299.9458292,"87578599.8916584","0.5",0.999999997620243
"375","resistant",1,27.0447159223763,27.0447159223763,23.7979157473674,15.0997586020101,15.0997586020101,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,2.22287130739246e-07,78429676.1748913,"147443631.842257","0.531929898870096",0.999999997620243
"376","susceptible",1,23.7979157473674,27.0447159223763,23.7979157473674,15.0997586020101,15.0997586020101,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,2.22287130739246e-07,69013955.6673655,"147443631.842257","0.468070101129904",0.999999997620243
"377","resistant",0,18.1197103224121,18.1197103224121,12.079806881608,12.079806881608,18.1197103224121,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,2.22287130739248e-07,52547159.934995,"87578599.8916584","0.6",0.999999997620243
"378","susceptible",0,12.079806881608,18.1197103224121,12.079806881608,12.079806881608,18.1197103224121,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,2.22287130739248e-07,35031439.9566633,"87578599.8916584","0.4",0.999999997620243
"379","resistant",1,45.2314121052876,45.2314121052876,26.9048756182835,12.079806881608,18.1197103224121,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,2.22287130739248e-07,131171095.105334,"209195234.398356","0.627027166668405",0.999999997620243
"380","susceptible",1,26.9048756182835,45.2314121052876,26.9048756182835,12.079806881608,18.1197103224121,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,2.22287130739248e-07,78024139.2930221,"209195234.398356","0.372972833331595",0.999999997620243
"381","resistant",0,21.1396620428141,21.1396620428141,9.05985516120604,9.05985516120604,21.1396620428141,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,2.22287130739248e-07,61305019.9241609,"87578599.8916584","0.7",0.999999997620243
"382","susceptible",0,9.05985516120604,21.1396620428141,9.05985516120604,9.05985516120604,21.1396620428141,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,2.22287130739248e-07,26273579.9674975,"87578599.8916584","0.3",0.999999997620243
"383","resistant",1,70.8949328448869,70.8949328448869,27.4413775204065,9.05985516120604,21.1396620428141,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,2.22287130739248e-07,205595305.250172,"285175300.059351","0.720943592265471",0.999999997620243
"384","susceptible",1,27.4413775204065,70.8949328448869,27.4413775204065,9.05985516120604,21.1396620428141,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,2.22287130739248e-07,79579994.8091789,"285175300.059351","0.279056407734529",0.999999997620243
"385","resistant",0,24.1596137632161,24.1596137632161,6.03990344080402,6.03990344080402,24.1596137632161,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,2.22287130739248e-07,70062879.9133267,"87578599.8916584","0.8",0.999999997620243
"386","susceptible",0,6.03990344080402,24.1596137632161,6.03990344080402,6.03990344080402,24.1596137632161,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,2.22287130739248e-07,17515719.9783317,"87578599.8916584","0.2",0.999999997620243
"387","resistant",1,105.336013106096,105.336013106096,24.0593928544396,6.03990344080402,24.1596137632161,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,2.22287130739248e-07,305474438.007679,"375246677.285554","0.814063005747071",0.999999997620243
"388","susceptible",1,24.0593928544396,105.336013106096,24.0593928544396,6.03990344080402,24.1596137632161,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,2.22287130739248e-07,69772239.2778748,"375246677.285554","0.185936994252929",0.999999997620243
"389","resistant",0,27.1795654836181,27.1795654836181,3.01995172040201,3.01995172040201,27.1795654836181,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,2.22287130739248e-07,78820739.9024925,"87578599.8916584","0.9",0.999999997620243
"390","susceptible",0,3.01995172040201,27.1795654836181,3.01995172040201,3.01995172040201,27.1795654836181,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,2.22287130739248e-07,8757859.98916584,"87578599.8916584","0.1",0.999999997620243
"391","resistant",1,149.380302248914,149.380302248914,15.3412438654825,3.01995172040201,27.1795654836181,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,2.22287130739248e-07,433202876.52185,"477692483.731749","0.906865590887374",0.999999997620243
"392","susceptible",1,15.3412438654825,149.380302248914,15.3412438654825,3.01995172040201,27.1795654836181,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,2.22287130739248e-07,44489607.2098993,"477692483.731749","0.0931344091126264",0.999999997620243
"393","resistant",0,30.1995172040201,30.1995172040201,0,0,30.1995172040201,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,2.22287130739246e-07,87578599.8916584,"87578599.8916584","1",0.999999997620243
"394","susceptible",0,0,30.1995172040201,0,0,30.1995172040201,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,2.22287130739246e-07,0,"87578599.8916584","0",0.999999997620243
"395","resistant",1,203.069488993438,203.069488993438,0.0203089797973236,0,30.1995172040201,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,2.22287130739246e-07,588901518.080971,"588960414.122383","0.9999",0.999999997620243
"396","susceptible",1,0.0203089797973236,203.069488993438,0.0203089797973236,0,30.1995172040201,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,2.22287130739246e-07,58896.0414122383,"588960414.122383","1e-04",0.999999997620243
"397","resistant",0,0,0,82.224264994707,82.224264994707,0,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,5.66048224040725e-30,0,"238450368.48465","0",0.999999995677143
"398","susceptible",0,82.224264994707,0,82.224264994707,82.224264994707,0,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,5.66048224040725e-30,238450368.48465,"238450368.48465","1",0.999999995677143
"399","resistant",1,9.46078341659958e-06,9.46078341659958e-06,0.0945983733825792,82.224264994707,0,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,5.66048224040725e-30,27.4362719081388,"274362.719081388","1e-04",0.999999995677143
"400","susceptible",1,0.0945983733825792,9.46078341659958e-06,0.0945983733825792,82.224264994707,0,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,5.66048224040725e-30,274335.28280948,"274362.719081388","0.9999",0.999999995677143
"401","resistant",0,8.22242649947071,8.22242649947071,74.0018384952363,74.0018384952363,8.22242649947071,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,5.66048224040725e-30,23845036.848465,"238450368.48465","0.1",0.999999995677143
"402","susceptible",0,74.0018384952363,8.22242649947071,74.0018384952363,74.0018384952363,8.22242649947071,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,5.66048224040725e-30,214605331.636185,"238450368.48465","0.9",0.999999995677143
"403","resistant",1,0.540490840866249,0.540490840866249,4.2447970586944,74.0018384952363,8.22242649947071,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,5.66048224040725e-30,1567423.43851212,"13877334.9087259","0.112948447869954",0.999999995677143
"404","susceptible",1,4.2447970586944,0.540490840866249,4.2447970586944,74.0018384952363,8.22242649947071,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,5.66048224040725e-30,12309911.4702138,"13877334.9087259","0.887051552130046",0.999999995677143
"405","resistant",0,16.4448529989414,16.4448529989414,65.7794119957656,65.7794119957656,16.4448529989414,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,5.66048224040725e-30,47690073.6969301,"238450368.48465","0.2",0.999999995677143
"406","susceptible",0,65.7794119957656,16.4448529989414,65.7794119957656,65.7794119957656,16.4448529989414,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,5.66048224040725e-30,190760294.78772,"238450368.48465","0.8",0.999999995677143
"407","resistant",1,2.43358018730156,2.43358018730156,8.96484121865765,65.7794119957656,16.4448529989414,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,5.66048224040725e-30,7057382.54317453,"33055422.0772817","0.213501510483659",0.999999995677143
"408","susceptible",1,8.96484121865765,2.43358018730156,8.96484121865765,65.7794119957656,16.4448529989414,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,5.66048224040725e-30,25998039.5341072,"33055422.0772817","0.786498489516341",0.999999995677143
"409","resistant",0,24.6672794984121,24.6672794984121,57.5569854962949,57.5569854962949,24.6672794984121,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,5.66048224040725e-30,71535110.5453951,"238450368.48465","0.3",0.999999995677143
"410","susceptible",0,57.5569854962949,24.6672794984121,57.5569854962949,57.5569854962949,24.6672794984121,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,5.66048224040725e-30,166915257.939255,"238450368.48465","0.7",0.999999995677143
"411","resistant",1,6.44738115840875,6.44738115840875,14.1201400597375,57.5569854962949,24.6672794984121,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,5.66048224040725e-30,18697405.3593854,"59645811.532624","0.313473903346232",0.999999995677143
"412","susceptible",1,14.1201400597375,6.44738115840875,14.1201400597375,57.5569854962949,24.6672794984121,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,5.66048224040725e-30,40948406.1732387,"59645811.532624","0.686526096653768",0.999999995677143
"413","resistant",0,32.8897059978828,32.8897059978828,49.3345589968242,49.3345589968242,32.8897059978828,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,5.66048224040725e-30,95380147.3938602,"238450368.48465","0.4",0.999999995677143
"414","susceptible",0,49.3345589968242,32.8897059978828,49.3345589968242,49.3345589968242,32.8897059978828,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,5.66048224040725e-30,143070221.09079,"238450368.48465","0.6",0.999999995677143
"415","resistant",1,13.6344198229056,13.6344198229056,19.3893303737841,49.3345589968242,32.8897059978828,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,5.66048224040725e-30,39539817.4864261,"95768875.5704001","0.412867095399489",0.999999995677143
"416","susceptible",1,19.3893303737841,13.6344198229056,19.3893303737841,49.3345589968242,32.8897059978828,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,5.66048224040725e-30,56229058.0839739,"95768875.5704001","0.587132904600511",0.999999995677143
"417","resistant",0,41.1121324973535,41.1121324973535,41.1121324973535,41.1121324973535,41.1121324973535,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,5.66048224040725e-30,119225184.242325,"238450368.48465","0.5",0.999999995677143
"418","susceptible",0,41.1121324973535,41.1121324973535,41.1121324973535,41.1121324973535,41.1121324973535,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,5.66048224040725e-30,119225184.242325,"238450368.48465","0.5",0.999999995677143
"419","resistant",1,25.3439151348009,25.3439151348009,24.1880966398602,41.1121324973535,41.1121324973535,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,5.66048224040725e-30,73497353.8909225,"143642834.146517","0.511667388962505",0.999999995677143
"420","susceptible",1,24.1880966398602,25.3439151348009,24.1880966398602,41.1121324973535,41.1121324973535,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,5.66048224040725e-30,70145480.2555944,"143642834.146517","0.488332611037495",0.999999995677143
"421","resistant",0,49.3345589968242,49.3345589968242,32.8897059978828,32.8897059978828,49.3345589968242,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,5.66048224040725e-30,143070221.09079,"238450368.48465","0.6",0.999999995677143
"422","susceptible",0,32.8897059978828,49.3345589968242,32.8897059978828,32.8897059978828,49.3345589968242,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,5.66048224040725e-30,95380147.3938601,"238450368.48465","0.4",0.999999995677143
"423","resistant",1,43.1636455395394,43.1636455395394,27.607362331237,32.8897059978828,49.3345589968242,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,5.66048224040725e-30,125174572.064664,"205235922.825252","0.609905762799841",0.999999995677143
"424","susceptible",1,27.607362331237,43.1636455395394,27.607362331237,32.8897059978828,49.3345589968242,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,5.66048224040725e-30,80061350.7605873,"205235922.825252","0.390094237200159",0.999999995677143
"425","resistant",0,57.5569854962949,57.5569854962949,24.6672794984121,24.6672794984121,57.5569854962949,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,5.66048224040725e-30,166915257.939255,"238450368.48465","0.7",0.999999995677143
"426","susceptible",0,24.6672794984121,57.5569854962949,24.6672794984121,24.6672794984121,57.5569854962949,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,5.66048224040725e-30,71535110.5453951,"238450368.48465","0.3",0.999999995677143
"427","resistant",1,68.7538622767218,68.7538622767218,28.4010507143317,24.6672794984121,57.5569854962949,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,5.66048224040725e-30,199386200.602493,"281749247.674055","0.707672521749394",0.999999995677143
"428","susceptible",1,28.4010507143317,68.7538622767218,28.4010507143317,24.6672794984121,57.5569854962949,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,5.66048224040725e-30,82363047.0715621,"281749247.674055","0.292327478250606",0.999999995677143
"429","resistant",0,65.7794119957656,65.7794119957656,16.4448529989414,16.4448529989414,65.7794119957656,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,5.66048224040725e-30,190760294.78772,"238450368.48465","0.8",0.999999995677143
"430","susceptible",0,16.4448529989414,65.7794119957656,16.4448529989414,16.4448529989414,65.7794119957656,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,5.66048224040725e-30,47690073.6969301,"238450368.48465","0.2",0.999999995677143
"431","resistant",1,103.553828993358,103.553828993358,25.0654190660642,16.4448529989414,65.7794119957656,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,5.66048224040725e-30,300306104.080737,"372995819.372323","0.805119222478396",0.999999995677143
"432","susceptible",1,25.0654190660642,103.553828993358,25.0654190660642,16.4448529989414,65.7794119957656,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,5.66048224040725e-30,72689715.2915863,"372995819.372323","0.194880777521604",0.999999995677143
"433","resistant",0,74.0018384952363,74.0018384952363,8.2224264994707,8.2224264994707,74.0018384952363,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,5.66048224040725e-30,214605331.636185,"238450368.48465","0.9",0.999999995677143
"434","susceptible",0,8.2224264994707,74.0018384952363,8.2224264994707,8.2224264994707,74.0018384952363,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,5.66048224040725e-30,23845036.848465,"238450368.48465","0.1",0.999999995677143
"435","resistant",1,148.388120117391,148.388120117391,16.040002990701,8.2224264994707,74.0018384952363,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,5.66048224040725e-30,430325548.340433,"476841557.013466","0.902449759277757",0.999999995677143
"436","susceptible",1,16.040002990701,148.388120117391,16.040002990701,8.2224264994707,74.0018384952363,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,5.66048224040725e-30,46516008.6730328,"476841557.013466","0.0975502407222432",0.999999995677143
"437","resistant",0,82.224264994707,82.224264994707,0,0,82.224264994707,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,5.66048224040725e-30,238450368.48465,"238450368.48465","1",0.999999995677143
"438","susceptible",0,0,82.224264994707,0,0,82.224264994707,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,5.66048224040725e-30,0,"238450368.48465","0",0.999999995677143
"439","resistant",1,203.06948859887,203.06948859887,0.0203089797578627,0,82.224264994707,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,5.66048224040725e-30,588901516.936722,"588960412.978019","0.9999",0.999999995677143
"440","susceptible",1,0.0203089797578627,203.06948859887,0.0203089797578627,0,82.224264994707,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,5.66048224040725e-30,58896.041297802,"588960412.978019","1e-04",0.999999995677143
"441","resistant",0,0,0,223.872113856834,223.872113856834,0,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,1.72176667546742e-91,0,"649229130.184819","0",0.999999994530995
"442","susceptible",0,223.872113856834,0,223.872113856834,223.872113856834,0,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,1.72176667546742e-91,649229130.184819,"649229130.184819","1",0.999999994530995
"443","resistant",1,9.46078340575611e-06,9.46078340575611e-06,0.0945983732741554,223.872113856834,0,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,1.72176667546742e-91,27.4362718766927,"274362.718766927","1e-04",0.999999994530995
"444","susceptible",1,0.0945983732741554,9.46078340575611e-06,0.0945983732741554,223.872113856834,0,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,1.72176667546742e-91,274335.282495051,"274362.718766927","0.9999",0.999999994530995
"445","resistant",0,22.3872113856834,22.3872113856834,201.484902471151,201.484902471151,22.3872113856834,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,1.72176667546742e-91,64922913.0184819,"649229130.184819","0.1",0.999999994530995
"446","susceptible",0,201.484902471151,22.3872113856834,201.484902471151,201.484902471151,22.3872113856834,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,1.72176667546742e-91,584306217.166337,"649229130.184819","0.9",0.999999994530995
"447","resistant",1,0.494315687094193,0.494315687094193,4.22396382582209,201.484902471151,22.3872113856834,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,1.72176667546742e-91,1433515.49257316,"13683010.5874572","0.104766088092281",0.999999994530995
"448","susceptible",1,4.22396382582209,0.494315687094193,4.22396382582209,201.484902471151,22.3872113856834,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,1.72176667546742e-91,12249495.0948841,"13683010.5874572","0.895233911907719",0.999999994530995
"449","resistant",0,44.7744227713668,44.7744227713668,179.097691085467,179.097691085467,44.7744227713668,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,1.72176667546742e-91,129845826.036964,"649229130.184819","0.2",0.999999994530995
"450","susceptible",0,179.097691085467,44.7744227713668,179.097691085467,179.097691085467,44.7744227713668,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,1.72176667546742e-91,519383304.147855,"649229130.184819","0.8",0.999999994530995
"451","resistant",1,2.30352989887143,2.30352989887143,8.93539760960925,179.097691085467,44.7744227713668,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,1.72176667546742e-91,6680236.70672715,"32592889.774594","0.204959939205341",0.999999994530995
"452","susceptible",1,8.93539760960925,2.30352989887143,8.93539760960925,179.097691085467,44.7744227713668,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,1.72176667546742e-91,25912653.0678668,"32592889.774594","0.795040060794659",0.999999994530995
"453","resistant",0,67.1616341570502,67.1616341570502,156.710479699784,156.710479699784,67.1616341570502,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,1.72176667546742e-91,194768739.055446,"649229130.184819","0.3",0.999999994530995
"454","susceptible",0,156.710479699784,67.1616341570502,156.710479699784,156.710479699784,67.1616341570502,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,1.72176667546742e-91,454460391.129373,"649229130.184819","0.7",0.999999994530995
"455","resistant",1,6.18924059070999,6.18924059070999,14.1069774577945,156.710479699784,67.1616341570502,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,1.72176667546742e-91,17948797.713059,"58859032.3406629","0.304945511322295",0.999999994530995
"456","susceptible",1,14.1069774577945,6.18924059070999,14.1069774577945,156.710479699784,67.1616341570502,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,1.72176667546742e-91,40910234.627604,"58859032.3406629","0.695054488677705",0.999999994530995
"457","resistant",0,89.5488455427336,89.5488455427336,134.3232683141,134.3232683141,89.5488455427336,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,1.72176667546742e-91,259691652.073927,"649229130.184819","0.4",0.999999994530995
"458","susceptible",0,134.3232683141,89.5488455427336,134.3232683141,134.3232683141,89.5488455427336,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,1.72176667546742e-91,389537478.110891,"649229130.184819","0.6",0.999999994530995
"459","resistant",1,13.2094886840105,13.2094886840105,19.429012633759,134.3232683141,89.5488455427336,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,1.72176667546742e-91,38307517.1836303,"94651653.8215314","0.404721054910042",0.999999994530995
"460","susceptible",1,19.429012633759,13.2094886840105,19.429012633759,134.3232683141,89.5488455427336,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,1.72176667546742e-91,56344136.6379011,"94651653.8215314","0.595278945089958",0.999999994530995
"461","resistant",0,111.936056928417,111.936056928417,111.936056928417,111.936056928417,111.936056928417,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,1.72176667546742e-91,324614565.092409,"649229130.184819","0.5",0.999999994530995
"462","susceptible",0,111.936056928417,111.936056928417,111.936056928417,111.936056928417,111.936056928417,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,1.72176667546742e-91,324614565.092409,"649229130.184819","0.5",0.999999994530995
"463","resistant",1,24.7399158379781,24.7399158379781,24.3201351402221,111.936056928417,111.936056928417,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,1.72176667546742e-91,71745755.9301366,"142274147.836781","0.504278233403615",0.999999994530995
"464","susceptible",1,24.3201351402221,24.7399158379781,24.3201351402221,111.936056928417,111.936056928417,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,1.72176667546742e-91,70528391.9066442,"142274147.836781","0.495721766596385",0.999999994530995
"465","resistant",0,134.3232683141,134.3232683141,89.5488455427336,89.5488455427336,134.3232683141,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,1.72176667546742e-91,389537478.110891,"649229130.184819","0.6",0.999999994530995
"466","susceptible",0,89.5488455427336,134.3232683141,89.5488455427336,89.5488455427336,134.3232683141,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,1.72176667546742e-91,259691652.073927,"649229130.184819","0.4",0.999999994530995
"467","resistant",1,42.4200795750128,42.4200795750128,27.8554323261138,89.5488455427336,134.3232683141,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,1.72176667546742e-91,123018230.767537,"203798984.513267","0.603625337296657",0.999999994530995
"468","susceptible",1,27.8554323261138,42.4200795750128,27.8554323261138,89.5488455427336,134.3232683141,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,1.72176667546742e-91,80780753.7457301,"203798984.513267","0.396374662703343",0.999999994530995
"469","resistant",0,156.710479699784,156.710479699784,67.1616341570502,67.1616341570502,156.710479699784,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,1.72176667546732e-91,454460391.129373,"649229130.184819","0.7",0.999999994530995
