"","type","time","moi_type","moi_res","moi_wt","init_wt","init_mut","c_pop","v_prog","p2pfu","wt_rep_abil","time_to_pocap","bg_mut_rate","uninf_cells","surv_pfu","tot_pfu","pop_prop","imm_delay","imm_m","imm_sd","id","seed","nu"
"16593","resistant",2,0.000405543490475468,0.000405543490475468,0.00852707618250769,10,0,22601768.282,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,20566017,9166,201893,0.0454002862902627,9,-1.6,0.5,46,8130,452.03536564
"16594","susceptible",2,0.00852707618250769,0.000405543490475468,0.00852707618250769,10,0,22601768.282,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,20566017,192727,201893,0.954599713709737,9,-1.6,0.5,46,8130,452.03536564
"16595","resistant",3,0.0807292587568525,0.0807292587568525,0.000884090118555619,10,0,22601768.282,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,22400339,1824624,1844606,0.989167334379266,9,-1.6,0.5,46,8130,452.03536564
"16596","susceptible",3,0.000884090118555619,0.0807292587568525,0.000884090118555619,10,0,22601768.282,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,22400339,19982,1844606,0.0108326656207342,9,-1.6,0.5,46,8130,452.03536564
"16597","resistant",4,15.7539256025189,15.7539256025189,0.00206607728286416,10,0,22601768.282,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,20828451,356066576,356113273,0.999868870374848,9,-1.6,0.5,46,8130,452.03536564
"16598","susceptible",4,0.00206607728286416,15.7539256025189,0.00206607728286416,10,0,22601768.282,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,20828451,46697,356113273,0.000131129625151602,9,-1.6,0.5,46,8130,452.03536564
"16599","resistant",5,203.015527358286,203.015527358286,0.027202650355886,10,0,22601768.282,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,4,4588509907,4589124735,0.99986602499703,9,-1.6,0.5,46,8130,452.03536564
"16600","susceptible",5,0.027202650355886,203.015527358286,0.027202650355886,10,0,22601768.282,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,4,614828,4589124735,0.000133975002969711,9,-1.6,0.5,46,8130,452.03536564
"16601","resistant",6,203.003623112713,203.003623112713,0.0309325355112496,10,0,22601768.282,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,0,4588240850,4588939980,0.999847648911721,9,-1.6,0.5,46,8130,452.03536564
"16602","susceptible",6,0.0309325355112496,203.003623112713,0.0309325355112496,10,0,22601768.282,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,0,699130,4588939980,0.000152351088278997,9,-1.6,0.5,46,8130,452.03536564
"16603","resistant",7,202.994645939004,202.994645939004,0.0347058685945695,10,0,22601768.282,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,0,4588037950,4588822364,0.999829059846345,9,-1.6,0.5,46,8130,452.03536564
"16604","susceptible",7,0.0347058685945695,202.994645939004,0.0347058685945695,10,0,22601768.282,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,0,784414,4588822364,0.00017094015365551,9,-1.6,0.5,46,8130,452.03536564
"16605","resistant",8,202.98425613246,202.98425613246,0.0384373023013368,10,0,22601768.282,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,0,4587803122,4588671873,0.999810674847964,9,-1.6,0.5,46,8130,452.03536564
"16606","susceptible",8,0.0384373023013368,202.98425613246,0.0384373023013368,10,0,22601768.282,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,0,868751,4588671873,0.000189325152036209,9,-1.6,0.5,46,8130,452.03536564
"16607","resistant",0,0,0,10,10,0,22601768.282,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,993,0,226017682.82,0,9,-1.6,0.5,47,9232,452.03536564
"16608","susceptible",0,10,0,10,10,0,22601768.282,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,993,226017682.82,226017682.82,1,9,-1.6,0.5,47,9232,452.03536564
"16609","resistant",1,1.68128438119875e-06,1.68128438119875e-06,0.094682237836421,10,0,22601768.282,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,993,38,2140024,1.77568102039977e-05,9,-1.6,0.5,47,9232,452.03536564
"16610","susceptible",1,0.094682237836421,1.68128438119875e-06,0.094682237836421,10,0,22601768.282,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,993,2139986,2140024,0.999982243189796,9,-1.6,0.5,47,9232,452.03536564
"16611","resistant",2,0.000307276842826983,0.000307276842826983,0.0085708780650705,10,0,22601768.282,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,20557564,6945,200662,0.0346104394454356,9,-1.6,0.5,47,9232,452.03536564
"16612","susceptible",2,0.0085708780650705,0.000307276842826983,0.0085708780650705,10,0,22601768.282,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,20557564,193717,200662,0.965389560554564,9,-1.6,0.5,47,9232,452.03536564
"16613","resistant",3,0.0618235256005533,0.0618235256005533,0.00085028745362836,10,0,22601768.282,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,22402501,1397321,1416539,0.986433130326804,9,-1.6,0.5,47,9232,452.03536564
"16614","susceptible",3,0.00085028745362836,0.0618235256005533,0.00085028745362836,10,0,22601768.282,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,22402501,19218,1416539,0.0135668696731964,9,-1.6,0.5,47,9232,452.03536564
"16615","resistant",4,12.1629921858341,12.1629921858341,0.00157085054394949,10,0,22601768.282,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,21229108,274905131,274940635,0.99987086666909,9,-1.6,0.5,47,9232,452.03536564
"16616","susceptible",4,0.00157085054394949,12.1629921858341,0.00157085054394949,10,0,22601768.282,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,21229108,35504,274940635,0.00012913333090978,9,-1.6,0.5,47,9232,452.03536564
"16617","resistant",5,203.010092252569,203.010092252569,0.025879125593276,10,0,22601768.282,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,112,4588387064,4588971978,0.999872539208606,9,-1.6,0.5,47,9232,452.03536564
"16618","susceptible",5,0.025879125593276,203.010092252569,0.025879125593276,10,0,22601768.282,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,112,584914,4588971978,0.000127460791393832,9,-1.6,0.5,47,9232,452.03536564
"16619","resistant",6,203.007045322827,203.007045322827,0.0296104708113917,10,0,22601768.282,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,0,4588318198,4588987447,0.999854161945804,9,-1.6,0.5,47,9232,452.03536564
"16620","susceptible",6,0.0296104708113917,203.007045322827,0.0296104708113917,10,0,22601768.282,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,0,669249,4588987447,0.000145838054195924,9,-1.6,0.5,47,9232,452.03536564
"16621","resistant",7,202.999682934277,202.999682934277,0.0334768497119132,10,0,22601768.282,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,0,4588151795,4588908431,0.999835116343815,9,-1.6,0.5,47,9232,452.03536564
"16622","susceptible",7,0.0334768497119132,202.999682934277,0.0334768497119132,10,0,22601768.282,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,0,756636,4588908431,0.000164883656184684,9,-1.6,0.5,47,9232,452.03536564
"16623","resistant",8,202.987507780698,202.987507780698,0.0372156279767668,10,0,22601768.282,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,0,4587876615,4588717754,0.999816694108225,9,-1.6,0.5,47,9232,452.03536564
"16624","susceptible",8,0.0372156279767668,202.987507780698,0.0372156279767668,10,0,22601768.282,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,0,841139,4588717754,0.000183305891774838,9,-1.6,0.5,47,9232,452.03536564
"16625","resistant",0,0,0,10,10,0,22601768.282,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,1044,0,226017682.82,0,9,-1.6,0.5,48,6007,452.03536564
"16626","susceptible",0,10,0,10,10,0,22601768.282,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,1044,226017682.82,226017682.82,1,9,-1.6,0.5,48,6007,452.03536564
"16627","resistant",1,1.94675033612487e-06,1.94675033612487e-06,0.0947562143491937,10,0,22601768.282,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,1044,44,2141702,2.05444081389474e-05,9,-1.6,0.5,48,6007,452.03536564
"16628","susceptible",1,0.0947562143491937,1.94675033612487e-06,0.0947562143491937,10,0,22601768.282,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,1044,2141658,2141702,0.999979455591861,9,-1.6,0.5,48,6007,452.03536564
"16629","resistant",2,0.000310949121870128,0.000310949121870128,0.00854601275395909,10,0,22601768.282,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,20558285,7028,200183,0.0351078762931917,9,-1.6,0.5,48,6007,452.03536564
"16630","susceptible",2,0.00854601275395909,0.000310949121870128,0.00854601275395909,10,0,22601768.282,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,20558285,193155,200183,0.964892123706808,9,-1.6,0.5,48,6007,452.03536564
"16631","resistant",3,0.0625488670780631,0.0625488670780631,0.000865949944969001,10,0,22601768.282,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,22402634,1413715,1433287,0.986344674862746,9,-1.6,0.5,48,6007,452.03536564
"16632","susceptible",3,0.000865949944969001,0.0625488670780631,0.000865949944969001,10,0,22601768.282,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,22402634,19572,1433287,0.0136553251372544,9,-1.6,0.5,48,6007,452.03536564
"16633","resistant",4,12.3033775291582,12.3033775291582,0.00156275383232424,10,0,22601768.282,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,21213087,278078088,278113409,0.999872997853189,9,-1.6,0.5,48,6007,452.03536564
"16634","susceptible",4,0.00156275383232424,12.3033775291582,0.00156275383232424,10,0,22601768.282,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,21213087,35321,278113409,0.000127002146811267,9,-1.6,0.5,48,6007,452.03536564
"16635","resistant",5,203.013379163534,203.013379163534,0.025372351085322,10,0,22601768.282,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,105,4588461354,4589034814,0.999875036903566,9,-1.6,0.5,48,6007,452.03536564
"16636","susceptible",5,0.025372351085322,203.013379163534,0.025372351085322,10,0,22601768.282,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,105,573460,4589034814,0.000124963096433811,9,-1.6,0.5,48,6007,452.03536564
"16637","resistant",6,203.005877892046,203.005877892046,0.0291974942741783,10,0,22601768.282,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,0,4588291812,4588951727,0.999856194826344,9,-1.6,0.5,48,6007,452.03536564
"16638","susceptible",6,0.0291974942741783,203.005877892046,0.0291974942741783,10,0,22601768.282,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,0,659915,4588951727,0.000143805173655949,9,-1.6,0.5,48,6007,452.03536564
"16639","resistant",7,202.998344808887,202.998344808887,0.0330133461546122,10,0,22601768.282,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,0,4588121551,4588867711,0.9998373977968,9,-1.6,0.5,48,6007,452.03536564
"16640","susceptible",7,0.0330133461546122,202.998344808887,0.0330133461546122,10,0,22601768.282,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,0,746160,4588867711,0.000162602203199577,9,-1.6,0.5,48,6007,452.03536564
"16641","resistant",8,202.98730354889,202.98730354889,0.0367396475195843,10,0,22601768.282,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,0,4587871999,4588702380,0.999819037947717,9,-1.6,0.5,48,6007,452.03536564
"16642","susceptible",8,0.0367396475195843,202.98730354889,0.0367396475195843,10,0,22601768.282,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,0,830381,4588702380,0.00018096205228285,9,-1.6,0.5,48,6007,452.03536564
"16643","resistant",0,0,0,10,10,0,22601768.282,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,1022,0,226017682.82,0,9,-1.6,0.5,49,8293,452.03536564
"16644","susceptible",0,10,0,10,10,0,22601768.282,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,1022,226017682.82,226017682.82,1,9,-1.6,0.5,49,8293,452.03536564
"16645","resistant",1,1.81401735866181e-06,1.81401735866181e-06,0.0945494606146321,10,0,22601768.282,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,1022,41,2137026,1.91855410275776e-05,9,-1.6,0.5,49,8293,452.03536564
"16646","susceptible",1,0.0945494606146321,1.81401735866181e-06,0.0945494606146321,10,0,22601768.282,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,1022,2136985,2137026,0.999980814458972,9,-1.6,0.5,49,8293,452.03536564
"16647","resistant",2,0.000290817953621563,0.000290817953621563,0.00852760711441754,10,0,22601768.282,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,20561920,6573,199312,0.0329784458537369,9,-1.6,0.5,49,8293,452.03536564
"16648","susceptible",2,0.00852760711441754,0.000290817953621563,0.00852760711441754,10,0,22601768.282,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,20561920,192739,199312,0.967021554146263,9,-1.6,0.5,49,8293,452.03536564
"16649","resistant",3,0.0583368515042278,0.0583368515042278,0.000863781973003771,10,0,22601768.282,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,22403922,1318516,1338039,0.985409244424116,9,-1.6,0.5,49,8293,452.03536564
"16650","susceptible",3,0.000863781973003771,0.0583368515042278,0.000863781973003771,10,0,22601768.282,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,22403922,19523,1338039,0.0145907555758838,9,-1.6,0.5,49,8293,452.03536564
"16651","resistant",4,11.4894570530931,11.4894570530931,0.00141515476138532,10,0,22601768.282,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,21303836,259682046,259714031,0.99987684531376,9,-1.6,0.5,49,8293,452.03536564
"16652","susceptible",4,0.00141515476138532,11.4894570530931,0.00141515476138532,10,0,22601768.282,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,21303836,31985,259714031,0.000123154686240267,9,-1.6,0.5,49,8293,452.03536564
"16653","resistant",5,203.020459096307,203.020459096307,0.0244936587745166,10,0,22601768.282,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,235,4588621373,4589174973,0.999879368295335,9,-1.6,0.5,49,8293,452.03536564
"16654","susceptible",5,0.0244936587745166,203.020459096307,0.0244936587745166,10,0,22601768.282,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,235,553600,4589174973,0.00012063170466523,9,-1.6,0.5,49,8293,452.03536564
"16655","resistant",6,203.012776777038,203.012776777038,0.0282522142530122,10,0,22601768.282,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,0,4588447739,4589086289,0.999860854653893,9,-1.6,0.5,49,8293,452.03536564
"16656","susceptible",6,0.0282522142530122,203.012776777038,0.0282522142530122,10,0,22601768.282,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,0,638550,4589086289,0.000139145346107481,9,-1.6,0.5,49,8293,452.03536564
"16657","resistant",7,203.00359413268,203.00359413268,0.0321350962870649,10,0,22601768.282,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,0,4588240195,4588966505,0.999841726890094,9,-1.6,0.5,49,8293,452.03536564
"16658","susceptible",7,0.0321350962870649,203.00359413268,0.0321350962870649,10,0,22601768.282,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,0,726310,4588966505,0.000158273109905822,9,-1.6,0.5,49,8293,452.03536564
"16659","resistant",8,202.9908388475,202.9908388475,0.0359197116734691,10,0,22601768.282,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,0,4587951903,4588763752,0.99982307892847,9,-1.6,0.5,49,8293,452.03536564
"16660","susceptible",8,0.0359197116734691,202.9908388475,0.0359197116734691,10,0,22601768.282,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,0,811849,4588763752,0.000176921071529594,9,-1.6,0.5,49,8293,452.03536564
"16661","resistant",0,0,0,10,10,0,22601768.282,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,997,0,226017682.82,0,9,-1.6,0.5,5,7485,452.03536564
"16662","susceptible",0,10,0,10,10,0,22601768.282,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,997,226017682.82,226017682.82,1,9,-1.6,0.5,5,7485,452.03536564
"16663","resistant",1,1.3273297746306e-06,1.3273297746306e-06,0.0946487891261003,10,0,22601768.282,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,997,30,2139260,1.40235408505745e-05,9,-1.6,0.5,5,7485,452.03536564
"16664","susceptible",1,0.0946487891261003,1.3273297746306e-06,0.0946487891261003,10,0,22601768.282,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,997,2139230,2139260,0.999985976459149,9,-1.6,0.5,5,7485,452.03536564
"16665","resistant",2,0.000226973391461832,0.000226973391461832,0.00854747281671118,10,0,22601768.282,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,20561593,5130,198318,0.0258675460623847,9,-1.6,0.5,5,7485,452.03536564
"16666","susceptible",2,0.00854747281671118,0.000226973391461832,0.00854747281671118,10,0,22601768.282,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,20561593,193188,198318,0.974132453937615,9,-1.6,0.5,5,7485,452.03536564
"16667","resistant",3,0.0452686704524281,0.0452686704524281,0.000859269051770027,10,0,22601768.282,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,22404446,1023152,1042573,0.981372047808643,9,-1.6,0.5,5,7485,452.03536564
"16668","susceptible",3,0.000859269051770027,0.0452686704524281,0.000859269051770027,10,0,22601768.282,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,22404446,19421,1042573,0.0186279521913573,9,-1.6,0.5,5,7485,452.03536564
"16669","resistant",4,8.98989718259426,8.98989718259426,0.00118543822172258,10,0,22601768.282,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,21581940,203187573,203214366,0.999868154006395,9,-1.6,0.5,5,7485,452.03536564
"16670","susceptible",4,0.00118543822172258,8.98989718259426,0.00118543822172258,10,0,22601768.282,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,21581940,26793,203214366,0.000131845993604606,9,-1.6,0.5,5,7485,452.03536564
"16671","resistant",5,202.98482378716,202.98482378716,0.0246054199415405,10,0,22601768.282,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,2921,4587815952,4588372078,0.99987879666458,9,-1.6,0.5,5,7485,452.03536564
"16672","susceptible",5,0.0246054199415405,202.98482378716,0.0246054199415405,10,0,22601768.282,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,2921,556126,4588372078,0.000121203335419652,9,-1.6,0.5,5,7485,452.03536564
"16673","resistant",6,203.012482065584,203.012482065584,0.0284532162252171,10,0,22601768.282,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,0,4588441078,4589084171,0.999859864631801,9,-1.6,0.5,5,7485,452.03536564
"16674","susceptible",6,0.0284532162252171,203.012482065584,0.0284532162252171,10,0,22601768.282,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,0,643093,4589084171,0.000140135368199155,9,-1.6,0.5,5,7485,452.03536564
"16675","resistant",7,203.004686702061,203.004686702061,0.0322091170441635,10,0,22601768.282,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,0,4588264889,4588992872,0.999841363231475,9,-1.6,0.5,5,7485,452.03536564
"16676","susceptible",7,0.0322091170441635,203.004686702061,0.0322091170441635,10,0,22601768.282,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,0,727983,4588992872,0.000158636768525362,9,-1.6,0.5,5,7485,452.03536564
"16677","resistant",8,202.990736908573,202.990736908573,0.0359244015720062,10,0,22601768.282,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,0,4587949599,4588761554,0.999823055743811,9,-1.6,0.5,5,7485,452.03536564
"16678","susceptible",8,0.0359244015720062,202.990736908573,0.0359244015720062,10,0,22601768.282,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,0,811955,4588761554,0.000176944256188736,9,-1.6,0.5,5,7485,452.03536564
"16679","resistant",0,0,0,10,10,0,22601768.282,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,1007,0,226017682.82,0,9,-1.6,0.5,50,8007,452.03536564
"16680","susceptible",0,10,0,10,10,0,22601768.282,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,1007,226017682.82,226017682.82,1,9,-1.6,0.5,50,8007,452.03536564
"16681","resistant",1,1.54855140373569e-06,1.54855140373569e-06,0.09465874409941,10,0,22601768.282,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,1007,35,2139490,1.63590388363582e-05,9,-1.6,0.5,50,8007,452.03536564
"16682","susceptible",1,0.09465874409941,1.54855140373569e-06,0.09465874409941,10,0,22601768.282,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,1007,2139455,2139490,0.999983640961164,9,-1.6,0.5,50,8007,452.03536564
"16683","resistant",2,0.000104151142982681,0.000104151142982681,0.00856587845625273,10,0,22601768.282,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,20558110,2354,195958,0.0120127782484002,9,-1.6,0.5,50,8007,452.03536564
"16684","susceptible",2,0.00856587845625273,0.000104151142982681,0.00856587845625273,10,0,22601768.282,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,20558110,193604,195958,0.9879872217516,9,-1.6,0.5,50,8007,452.03536564
