"","nu","n_u","total_rows","zero_count","proportion_zero"
"11854",193.06977289,193.06977289,400,0,0
"11855",193.06977289,193.06977289,400,0,0
"11856",193.06977289,193.06977289,400,0,0
"11857",193.06977289,193.06977289,400,0,0
"11858",193.06977289,193.06977289,400,0,0
"11859",193.06977289,193.06977289,400,0,0
"11860",193.06977289,193.06977289,400,0,0
"11861",193.06977289,193.06977289,400,0,0
"11862",193.06977289,193.06977289,400,0,0
"11863",193.06977289,193.06977289,400,0,0
"11864",193.06977289,193.06977289,400,0,0
"11865",193.06977289,193.06977289,400,0,0
"11866",193.06977289,193.06977289,400,0,0
"11867",193.06977289,193.06977289,400,0,0
"11868",193.06977289,193.06977289,400,0,0
"11869",193.06977289,193.06977289,400,0,0
"11870",193.06977289,193.06977289,400,0,0
"11871",193.06977289,193.06977289,400,0,0
"11872",193.06977289,193.06977289,400,0,0
"11873",193.06977289,193.06977289,400,0,0
"11874",193.06977289,193.06977289,400,0,0
"11875",193.06977289,193.06977289,400,0,0
"11876",193.06977289,193.06977289,400,0,0
"11877",193.06977289,193.06977289,400,0,0
"11878",193.06977289,193.06977289,400,0,0
"11879",193.06977289,193.06977289,400,0,0
"11880",193.06977289,193.06977289,400,0,0
"11881",193.06977289,193.06977289,400,0,0
"11882",193.06977289,193.06977289,400,0,0
"11883",193.06977289,193.06977289,400,0,0
"11884",193.06977289,193.06977289,400,0,0
"11885",193.06977289,193.06977289,400,0,0
"11886",193.06977289,193.06977289,400,0,0
"11887",193.06977289,193.06977289,400,0,0
"11888",193.06977289,193.06977289,400,0,0
"11889",193.06977289,193.06977289,400,0,0
"11890",193.06977289,193.06977289,400,0,0
"11891",193.06977289,193.06977289,400,0,0
"11892",193.06977289,193.06977289,400,0,0
"11893",193.06977289,193.06977289,400,0,0
"11894",193.06977289,193.06977289,400,0,0
"11895",193.06977289,193.06977289,400,0,0
"11896",193.06977289,193.06977289,400,0,0
"11897",193.06977289,193.06977289,400,0,0
"11898",193.06977289,193.06977289,400,0,0
"11899",193.06977289,193.06977289,400,0,0
"11900",193.06977289,193.06977289,400,0,0
"11901",193.06977289,193.06977289,400,0,0
"11902",193.06977289,193.06977289,400,0,0
"11903",193.06977289,193.06977289,400,0,0
"11904",193.06977289,193.06977289,400,0,0
"11905",193.06977289,193.06977289,400,0,0
"11906",193.06977289,193.06977289,400,0,0
"11907",193.06977289,193.06977289,400,0,0
"11908",193.06977289,193.06977289,400,0,0
"11909",193.06977289,193.06977289,400,0,0
"11910",193.06977289,193.06977289,400,0,0
"11911",193.06977289,193.06977289,400,0,0
"11912",193.06977289,193.06977289,400,0,0
"11913",193.06977289,193.06977289,400,0,0
"11914",193.06977289,193.06977289,400,0,0
"11915",193.06977289,193.06977289,400,0,0
"11916",193.06977289,193.06977289,400,0,0
"11917",193.06977289,193.06977289,400,0,0
"11918",193.06977289,193.06977289,400,0,0
"11919",193.06977289,193.06977289,400,0,0
"11920",193.06977289,193.06977289,400,0,0
"11921",193.06977289,193.06977289,400,0,0
"11922",193.06977289,193.06977289,400,0,0
"11923",193.06977289,193.06977289,400,0,0
"11924",193.06977289,193.06977289,400,0,0
"11925",193.06977289,193.06977289,400,0,0
"11926",193.06977289,193.06977289,400,0,0
"11927",193.06977289,193.06977289,400,0,0
"11928",193.06977289,193.06977289,400,0,0
"11929",193.06977289,193.06977289,400,0,0
"11930",193.06977289,193.06977289,400,0,0
"11931",193.06977289,193.06977289,400,0,0
"11932",193.06977289,193.06977289,400,0,0
"11933",193.06977289,193.06977289,400,0,0
"11934",193.06977289,193.06977289,400,0,0
"11935",193.06977289,193.06977289,400,0,0
"11936",193.06977289,193.06977289,400,0,0
"11937",193.06977289,193.06977289,400,0,0
"11938",193.06977289,193.06977289,400,0,0
"11939",193.06977289,193.06977289,400,0,0
"11940",193.06977289,193.06977289,400,0,0
"11941",193.06977289,193.06977289,400,0,0
"11942",193.06977289,193.06977289,400,0,0
"11943",193.06977289,193.06977289,400,0,0
"11944",193.06977289,193.06977289,400,0,0
"11945",193.06977289,193.06977289,400,0,0
"11946",193.06977289,193.06977289,400,0,0
"11947",193.06977289,193.06977289,400,0,0
"11948",193.06977289,193.06977289,400,0,0
"11949",193.06977289,193.06977289,400,0,0
"11950",193.06977289,193.06977289,400,0,0
"11951",193.06977289,193.06977289,400,0,0
"11952",193.06977289,193.06977289,400,0,0
"11953",193.06977289,193.06977289,400,0,0
"11954",193.06977289,193.06977289,400,0,0
"11955",193.06977289,193.06977289,400,0,0
"11956",193.06977289,193.06977289,400,0,0
"11957",193.06977289,193.06977289,400,0,0
"11958",193.06977289,193.06977289,400,0,0
"11959",193.06977289,193.06977289,400,0,0
"11960",193.06977289,193.06977289,400,0,0
"11961",193.06977289,193.06977289,400,0,0
"11962",193.06977289,193.06977289,400,0,0
"11963",193.06977289,193.06977289,400,0,0
"11964",193.06977289,193.06977289,400,0,0
"11965",193.06977289,193.06977289,400,0,0
"11966",193.06977289,193.06977289,400,0,0
"11967",193.06977289,193.06977289,400,0,0
"11968",193.06977289,193.06977289,400,0,0
"11969",193.06977289,193.06977289,400,0,0
"11970",193.06977289,193.06977289,400,0,0
"11971",193.06977289,193.06977289,400,0,0
"11972",193.06977289,193.06977289,400,0,0
"11973",193.06977289,193.06977289,400,0,0
"11974",193.06977289,193.06977289,400,0,0
"11975",193.06977289,193.06977289,400,0,0
"11976",193.06977289,193.06977289,400,0,0
"11977",193.06977289,193.06977289,400,0,0
"11978",193.06977289,193.06977289,400,0,0
"11979",193.06977289,193.06977289,400,0,0
"11980",193.06977289,193.06977289,400,0,0
"11981",193.06977289,193.06977289,400,0,0
"11982",193.06977289,193.06977289,400,0,0
"11983",193.06977289,193.06977289,400,0,0
"11984",193.06977289,193.06977289,400,0,0
"11985",193.06977289,193.06977289,400,0,0
"11986",193.06977289,193.06977289,400,0,0
"11987",193.06977289,193.06977289,400,0,0
"11988",193.06977289,193.06977289,400,0,0
"11989",193.06977289,193.06977289,400,0,0
"11990",193.06977289,193.06977289,400,0,0
"11991",193.06977289,193.06977289,400,0,0
"11992",193.06977289,193.06977289,400,0,0
"11993",193.06977289,193.06977289,400,0,0
"11994",193.06977289,193.06977289,400,0,0
"11995",193.06977289,193.06977289,400,0,0
"11996",193.06977289,193.06977289,400,0,0
"11997",193.06977289,193.06977289,400,0,0
"11998",193.06977289,193.06977289,400,0,0
"11999",193.06977289,193.06977289,400,0,0
"12000",193.06977289,193.06977289,400,0,0
"12001",193.06977289,193.06977289,400,0,0
"12002",193.06977289,193.06977289,400,0,0
"12003",193.06977289,193.06977289,400,0,0
"12004",193.06977289,193.06977289,400,0,0
"12005",193.06977289,193.06977289,400,0,0
"12006",193.06977289,193.06977289,400,0,0
"12007",193.06977289,193.06977289,400,0,0
"12008",193.06977289,193.06977289,400,0,0
"12009",193.06977289,193.06977289,400,0,0
"12010",193.06977289,193.06977289,400,0,0
"12011",193.06977289,193.06977289,400,0,0
"12012",193.06977289,193.06977289,400,0,0
"12013",193.06977289,193.06977289,400,0,0
"12014",193.06977289,193.06977289,400,0,0
"12015",193.06977289,193.06977289,400,0,0
"12016",193.06977289,193.06977289,400,0,0
"12017",193.06977289,193.06977289,400,0,0
"12018",193.06977289,193.06977289,400,0,0
"12019",193.06977289,193.06977289,400,0,0
"12020",193.06977289,193.06977289,400,0,0
"12021",193.06977289,193.06977289,400,0,0
"12022",193.06977289,193.06977289,400,0,0
"12023",193.06977289,193.06977289,400,0,0
"12024",193.06977289,193.06977289,400,0,0
"12025",193.06977289,193.06977289,400,0,0
"12026",193.06977289,193.06977289,400,0,0
"12027",193.06977289,193.06977289,400,0,0
"12028",193.06977289,193.06977289,400,0,0
"12029",193.06977289,193.06977289,400,0,0
"12030",193.06977289,193.06977289,400,0,0
"12031",193.06977289,193.06977289,400,0,0
"12032",193.06977289,193.06977289,400,0,0
"12033",193.06977289,193.06977289,400,0,0
"12034",193.06977289,193.06977289,400,0,0
"12035",193.06977289,193.06977289,400,0,0
"12036",193.06977289,193.06977289,400,0,0
"12037",193.06977289,193.06977289,400,0,0
"12038",193.06977289,193.06977289,400,0,0
"12039",193.06977289,193.06977289,400,0,0
"12040",193.06977289,193.06977289,400,0,0
"12041",193.06977289,193.06977289,400,0,0
"12042",193.06977289,193.06977289,400,0,0
"12043",193.06977289,193.06977289,400,0,0
"12044",193.06977289,193.06977289,400,0,0
"12045",193.06977289,193.06977289,400,0,0
"12046",193.06977289,193.06977289,400,0,0
"12047",193.06977289,193.06977289,400,0,0
"12048",193.06977289,193.06977289,400,0,0
"12049",193.06977289,193.06977289,400,0,0
"12050",193.06977289,193.06977289,400,0,0
"12051",193.06977289,193.06977289,400,0,0
"12052",193.06977289,193.06977289,400,0,0
"12053",193.06977289,193.06977289,400,0,0
"12054",193.06977289,193.06977289,400,0,0
"12055",193.06977289,193.06977289,400,0,0
"12056",193.06977289,193.06977289,400,0,0
"12057",193.06977289,193.06977289,400,0,0
"12058",193.06977289,193.06977289,400,0,0
"12059",193.06977289,193.06977289,400,0,0
"12060",193.06977289,193.06977289,400,0,0
"12061",193.06977289,193.06977289,400,0,0
"12062",193.06977289,193.06977289,400,0,0
"12063",193.06977289,193.06977289,400,0,0
"12064",193.06977289,193.06977289,400,0,0
"12065",193.06977289,193.06977289,400,0,0
"12066",193.06977289,193.06977289,400,0,0
"12067",193.06977289,193.06977289,400,0,0
"12068",193.06977289,193.06977289,400,0,0
"12069",193.06977289,193.06977289,400,0,0
"12070",193.06977289,193.06977289,400,0,0
"12071",193.06977289,193.06977289,400,0,0
"12072",193.06977289,193.06977289,400,0,0
"12073",193.06977289,193.06977289,400,0,0
"12074",193.06977289,193.06977289,400,0,0
"12075",193.06977289,193.06977289,400,0,0
"12076",193.06977289,193.06977289,400,0,0
"12077",193.06977289,193.06977289,400,0,0
"12078",193.06977289,193.06977289,400,0,0
"12079",193.06977289,193.06977289,400,0,0
"12080",193.06977289,193.06977289,400,0,0
"12081",193.06977289,193.06977289,400,0,0
"12082",193.06977289,193.06977289,400,0,0
"12083",193.06977289,193.06977289,400,0,0
"12084",193.06977289,193.06977289,400,0,0
"12085",193.06977289,193.06977289,400,0,0
"12086",193.06977289,193.06977289,400,0,0
"12087",193.06977289,193.06977289,400,0,0
"12088",193.06977289,193.06977289,400,0,0
"12089",193.06977289,193.06977289,400,0,0
"12090",193.06977289,193.06977289,400,0,0
"12091",193.06977289,193.06977289,400,0,0
"12092",193.06977289,193.06977289,400,0,0
"12093",193.06977289,193.06977289,400,0,0
"12094",193.06977289,193.06977289,400,0,0
"12095",193.06977289,193.06977289,400,0,0
"12096",193.06977289,193.06977289,400,0,0
"12097",193.06977289,193.06977289,400,0,0
"12098",193.06977289,193.06977289,400,0,0
"12099",193.06977289,193.06977289,400,0,0
"12100",193.06977289,193.06977289,400,0,0
"12101",193.06977289,193.06977289,400,0,0
"12102",193.06977289,193.06977289,400,0,0
"12103",193.06977289,193.06977289,400,0,0
"12104",193.06977289,193.06977289,400,0,0
"12105",193.06977289,193.06977289,400,0,0
"12106",193.06977289,193.06977289,400,0,0
"12107",193.06977289,193.06977289,400,0,0
"12108",193.06977289,193.06977289,400,0,0
"12109",193.06977289,193.06977289,400,0,0
"12110",193.06977289,193.06977289,400,0,0
"12111",193.06977289,193.06977289,400,0,0
"12112",193.06977289,193.06977289,400,0,0
"12113",193.06977289,193.06977289,400,0,0
"12114",193.06977289,193.06977289,400,0,0
"12115",193.06977289,193.06977289,400,0,0
"12116",193.06977289,193.06977289,400,0,0
"12117",193.06977289,193.06977289,400,0,0
"12118",193.06977289,193.06977289,400,0,0
"12119",193.06977289,193.06977289,400,0,0
"12120",193.06977289,193.06977289,400,0,0
"12121",193.06977289,193.06977289,400,0,0
"12122",193.06977289,193.06977289,400,0,0
"12123",193.06977289,193.06977289,400,0,0
"12124",193.06977289,193.06977289,400,0,0
"12125",193.06977289,193.06977289,400,0,0
"12126",193.06977289,193.06977289,400,0,0
"12127",193.06977289,193.06977289,400,0,0
"12128",193.06977289,193.06977289,400,0,0
"12129",193.06977289,193.06977289,400,0,0
"12130",193.06977289,193.06977289,400,0,0
"12131",193.06977289,193.06977289,400,0,0
"12132",193.06977289,193.06977289,400,0,0
"12133",193.06977289,193.06977289,400,0,0
"12134",193.06977289,193.06977289,400,0,0
"12135",193.06977289,193.06977289,400,0,0
"12136",193.06977289,193.06977289,400,0,0
"12137",193.06977289,193.06977289,400,0,0
"12138",193.06977289,193.06977289,400,0,0
"12139",193.06977289,193.06977289,400,0,0
"12140",193.06977289,193.06977289,400,0,0
"12141",193.06977289,193.06977289,400,0,0
"12142",193.06977289,193.06977289,400,0,0
"12143",193.06977289,193.06977289,400,0,0
"12144",193.06977289,193.06977289,400,0,0
"12145",193.06977289,193.06977289,400,0,0
"12146",193.06977289,193.06977289,400,0,0
"12147",193.06977289,193.06977289,400,0,0
"12148",193.06977289,193.06977289,400,0,0
"12149",193.06977289,193.06977289,400,0,0
"12150",193.06977289,193.06977289,400,0,0
"12151",193.06977289,193.06977289,400,0,0
"12152",193.06977289,193.06977289,400,0,0
"12153",193.06977289,193.06977289,400,0,0
"12154",193.06977289,193.06977289,400,0,0
"12155",193.06977289,193.06977289,400,0,0
"12156",193.06977289,193.06977289,400,0,0
"12157",193.06977289,193.06977289,400,0,0
"12158",193.06977289,193.06977289,400,0,0
"12159",193.06977289,193.06977289,400,0,0
"12160",193.06977289,193.06977289,400,0,0
"12161",193.06977289,193.06977289,400,0,0
"12162",193.06977289,193.06977289,400,0,0
"12163",193.06977289,193.06977289,400,0,0
"12164",193.06977289,193.06977289,400,0,0
"12165",193.06977289,193.06977289,400,0,0
"12166",193.06977289,193.06977289,400,0,0
"12167",193.06977289,193.06977289,400,0,0
"12168",193.06977289,193.06977289,400,0,0
"12169",193.06977289,193.06977289,400,0,0
"12170",193.06977289,193.06977289,400,0,0
"12171",193.06977289,193.06977289,400,0,0
"12172",193.06977289,193.06977289,400,0,0
"12173",193.06977289,193.06977289,400,0,0
"12174",193.06977289,193.06977289,400,0,0
"12175",193.06977289,193.06977289,400,0,0
"12176",193.06977289,193.06977289,400,0,0
"12177",193.06977289,193.06977289,400,0,0
"12178",193.06977289,193.06977289,400,0,0
"12179",193.06977289,193.06977289,400,0,0
"12180",193.06977289,193.06977289,400,0,0
"12181",193.06977289,193.06977289,400,0,0
"12182",193.06977289,193.06977289,400,0,0
"12183",193.06977289,193.06977289,400,0,0
"12184",193.06977289,193.06977289,400,0,0
"12185",193.06977289,193.06977289,400,0,0
"12186",193.06977289,193.06977289,400,0,0
"12187",193.06977289,193.06977289,400,0,0
"12188",193.06977289,193.06977289,400,0,0
"12189",193.06977289,193.06977289,400,0,0
"12190",193.06977289,193.06977289,400,0,0
"12191",193.06977289,193.06977289,400,0,0
"12192",193.06977289,193.06977289,400,0,0
"12193",193.06977289,193.06977289,400,0,0
"12194",193.06977289,193.06977289,400,0,0
"12195",193.06977289,193.06977289,400,0,0
"12196",193.06977289,193.06977289,400,0,0
"12197",193.06977289,193.06977289,400,0,0
"12198",193.06977289,193.06977289,400,0,0
"12199",193.06977289,193.06977289,400,0,0
"12200",193.06977289,193.06977289,400,0,0
"12201",193.06977289,193.06977289,400,0,0
"12202",193.06977289,193.06977289,400,0,0
"12203",193.06977289,193.06977289,400,0,0
"12204",193.06977289,193.06977289,400,0,0
"12205",193.06977289,193.06977289,400,0,0
"12206",193.06977289,193.06977289,400,0,0
"12207",193.06977289,193.06977289,400,0,0
"12208",193.06977289,193.06977289,400,0,0
"12209",193.06977289,193.06977289,400,0,0
"12210",193.06977289,193.06977289,400,0,0
"12211",193.06977289,193.06977289,400,0,0
"12212",193.06977289,193.06977289,400,0,0
"12213",193.06977289,193.06977289,400,0,0
"12214",193.06977289,193.06977289,400,0,0
"12215",193.06977289,193.06977289,400,0,0
"12216",193.06977289,193.06977289,400,0,0
"12217",193.06977289,193.06977289,400,0,0
"12218",193.06977289,193.06977289,400,0,0
"12219",193.06977289,193.06977289,400,0,0
"12220",193.06977289,193.06977289,400,0,0
"12221",193.06977289,193.06977289,400,0,0
"12222",193.06977289,193.06977289,400,0,0
"12223",193.06977289,193.06977289,400,0,0
"12224",193.06977289,193.06977289,400,0,0
"12225",193.06977289,193.06977289,400,0,0
"12226",193.06977289,193.06977289,400,0,0
"12227",244.20530945,244.20530945,400,0,0
"12228",244.20530945,244.20530945,400,0,0
"12229",244.20530945,244.20530945,400,0,0
"12230",244.20530945,244.20530945,400,0,0
"12231",244.20530945,244.20530945,400,0,0
"12232",244.20530945,244.20530945,400,0,0
"12233",244.20530945,244.20530945,400,0,0
"12234",244.20530945,244.20530945,400,0,0
"12235",244.20530945,244.20530945,400,0,0
"12236",244.20530945,244.20530945,400,0,0
"12237",244.20530945,244.20530945,400,0,0
"12238",244.20530945,244.20530945,400,0,0
"12239",244.20530945,244.20530945,400,0,0
"12240",244.20530945,244.20530945,400,0,0
"12241",244.20530945,244.20530945,400,0,0
"12242",244.20530945,244.20530945,400,0,0
"12243",244.20530945,244.20530945,400,0,0
"12244",244.20530945,244.20530945,400,0,0
"12245",244.20530945,244.20530945,400,0,0
"12246",244.20530945,244.20530945,400,0,0
"12247",244.20530945,244.20530945,400,0,0
"12248",244.20530945,244.20530945,400,0,0
"12249",244.20530945,244.20530945,400,0,0
"12250",244.20530945,244.20530945,400,0,0
"12251",244.20530945,244.20530945,400,0,0
"12252",244.20530945,244.20530945,400,0,0
"12253",244.20530945,244.20530945,400,0,0
"12254",244.20530945,244.20530945,400,0,0
"12255",244.20530945,244.20530945,400,0,0
"12256",244.20530945,244.20530945,400,0,0
"12257",244.20530945,244.20530945,400,0,0
"12258",244.20530945,244.20530945,400,0,0
"12259",244.20530945,244.20530945,400,0,0
"12260",244.20530945,244.20530945,400,0,0
"12261",244.20530945,244.20530945,400,0,0
"12262",244.20530945,244.20530945,400,0,0
"12263",244.20530945,244.20530945,400,0,0
"12264",244.20530945,244.20530945,400,0,0
"12265",244.20530945,244.20530945,400,0,0
"12266",244.20530945,244.20530945,400,0,0
"12267",244.20530945,244.20530945,400,0,0
"12268",244.20530945,244.20530945,400,0,0
"12269",244.20530945,244.20530945,400,0,0
"12270",244.20530945,244.20530945,400,0,0
"12271",244.20530945,244.20530945,400,0,0
"12272",244.20530945,244.20530945,400,0,0
"12273",244.20530945,244.20530945,400,0,0
"12274",244.20530945,244.20530945,400,0,0
"12275",244.20530945,244.20530945,400,0,0
"12276",244.20530945,244.20530945,400,0,0
"12277",244.20530945,244.20530945,400,0,0
"12278",244.20530945,244.20530945,400,0,0
"12279",244.20530945,244.20530945,400,0,0
"12280",244.20530945,244.20530945,400,0,0
"12281",244.20530945,244.20530945,400,0,0
"12282",244.20530945,244.20530945,400,0,0
"12283",244.20530945,244.20530945,400,0,0
"12284",244.20530945,244.20530945,400,0,0
"12285",244.20530945,244.20530945,400,0,0
"12286",244.20530945,244.20530945,400,0,0
"12287",244.20530945,244.20530945,400,0,0
"12288",244.20530945,244.20530945,400,0,0
"12289",244.20530945,244.20530945,400,0,0
"12290",244.20530945,244.20530945,400,0,0
