"","type","time","moi_type","moi_res","moi_wt","init_wt","init_mut","c_pop","v_prog","p2pfu","wt_rep_abil","time_to_pocap","bg_mut_rate","uninf_cells","surv_pfu","tot_pfu","pop_prop","imm_delay","imm_m","imm_sd","id","seed","treatment"
"4736","susceptible",1.33333333333333,202.92279586147,0.0805091217948483,202.92279586147,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,2049162,"2049975","0.99960340979768",9.29889379382767,-1.37736165630994,0.483187605893751,"64","128","Simulated Pocapavir"
"4737","resistant",1.66666666666667,0.0939768223656963,0.0939768223656963,202.975775418862,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,949,"2050646","0.000462780996817588",9.29889379382767,-1.37736165630994,0.483187605893751,"64","128","Simulated Pocapavir"
"4738","susceptible",1.66666666666667,202.975775418862,0.0939768223656963,202.975775418862,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,2049697,"2050646","0.999537219003182",9.29889379382767,-1.37736165630994,0.483187605893751,"64","128","Simulated Pocapavir"
"4739","resistant",2,0.112791992280851,0.112791992280851,203.141745022956,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,1139,"2052512","0.000554929764113438",9.29889379382767,-1.37736165630994,0.483187605893751,"64","128","Simulated Pocapavir"
"4740","susceptible",2,203.141745022956,0.112791992280851,203.141745022956,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,2051373,"2052512","0.999445070235887",9.29889379382767,-1.37736165630994,0.483187605893751,"64","128","Simulated Pocapavir"
"4741","resistant",2.33333333333333,0.134082842448001,0.134082842448001,202.855853467456,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,1354,"2049840","0.000660539359169496",9.29889379382767,-1.37736165630994,0.483187605893751,"64","128","Simulated Pocapavir"
"4742","susceptible",2.33333333333333,202.855853467456,0.134082842448001,202.855853467456,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,2048486,"2049840","0.99933946064083",9.29889379382767,-1.37736165630994,0.483187605893751,"64","128","Simulated Pocapavir"
"4743","resistant",2.66666666666667,0.164682250362648,0.164682250362648,203.043411003347,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,1663,"2052043","0.00081041186758757",9.29889379382767,-1.37736165630994,0.483187605893751,"64","128","Simulated Pocapavir"
"4744","susceptible",2.66666666666667,203.043411003347,0.164682250362648,203.043411003347,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,2050380,"2052043","0.999189588132412",9.29889379382767,-1.37736165630994,0.483187605893751,"64","128","Simulated Pocapavir"
"4745","resistant",3,0,0,0.124873311910583,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,0,"1261","0",9.29889379382767,-1.37736165630994,0.483187605893751,"64","128","Simulated Pocapavir"
"4746","susceptible",3,0.124873311910583,0,0.124873311910583,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,1261,"1261","1",9.29889379382767,-1.37736165630994,0.483187605893751,"64","128","Simulated Pocapavir"
"4747","resistant",3.33333333333333,0,0,0.0083182856467002,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,8910,0,"84","0",9.29889379382767,-1.37736165630994,0.483187605893751,"64","128","Simulated Pocapavir"
"4748","susceptible",3.33333333333333,0.0083182856467002,0,0.0083182856467002,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,8910,84,"84","1",9.29889379382767,-1.37736165630994,0.483187605893751,"64","128","Simulated Pocapavir"
"4749","resistant",3.66666666666667,0,0,0.000198054420159528,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,10021,0,"2","0",9.29889379382767,-1.37736165630994,0.483187605893751,"64","128","Simulated Pocapavir"
"4750","susceptible",3.66666666666667,0.000198054420159528,0,0.000198054420159528,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,10021,2,"2","1",9.29889379382767,-1.37736165630994,0.483187605893751,"64","128","Simulated Pocapavir"
"4751","resistant",4,0,0,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,10097,0,"0","NaN",9.29889379382767,-1.37736165630994,0.483187605893751,"64","128","Simulated Pocapavir"
"4752","susceptible",4,0,0,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,10097,0,"0","NaN",9.29889379382767,-1.37736165630994,0.483187605893751,"64","128","Simulated Pocapavir"
"4753","resistant",0,0,0,1,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,3728,0,"10098.2346083922","0",9.29889379382767,-1.37736165630994,0.483187605893751,"65","130","Simulated Pocapavir"
"4754","susceptible",0,1,0,1,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,3728,10098.2346083922,"10098.2346083922","1",9.29889379382767,-1.37736165630994,0.483187605893751,"65","130","Simulated Pocapavir"
"4755","resistant",0.333333333333333,0.0113881291591729,0.0113881291591729,128.286086651562,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,3728,115,"1295578","8.87634708215175e-05",9.29889379382767,-1.37736165630994,0.483187605893751,"65","130","Simulated Pocapavir"
"4756","susceptible",0.333333333333333,128.286086651562,0.0113881291591729,128.286086651562,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,3728,1295463,"1295578","0.999911236529178",9.29889379382767,-1.37736165630994,0.483187605893751,"65","130","Simulated Pocapavir"
"4757","resistant",0.666666666666667,0.0407992105528629,0.0407992105528629,203.040539214255,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,412,"2050763","0.000200900835445149",9.29889379382767,-1.37736165630994,0.483187605893751,"65","130","Simulated Pocapavir"
"4758","susceptible",0.666666666666667,203.040539214255,0.0407992105528629,203.040539214255,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,2050351,"2050763","0.999799099164555",9.29889379382767,-1.37736165630994,0.483187605893751,"65","130","Simulated Pocapavir"
"4759","resistant",1,0.0610997886192145,0.0610997886192145,202.868231868716,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,617,"2049228","0.000301088995465609",9.29889379382767,-1.37736165630994,0.483187605893751,"65","130","Simulated Pocapavir"
"4760","susceptible",1,202.868231868716,0.0610997886192145,202.868231868716,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,2048611,"2049228","0.999698911004534",9.29889379382767,-1.37736165630994,0.483187605893751,"65","130","Simulated Pocapavir"
"4761","resistant",1.33333333333333,0.0836779925174008,0.0836779925174008,203.065989207245,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,845,"2051453","0.000411903173019319",9.29889379382767,-1.37736165630994,0.483187605893751,"65","130","Simulated Pocapavir"
"4762","susceptible",1.33333333333333,203.065989207245,0.0836779925174008,203.065989207245,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,2050608,"2051453","0.999588096826981",9.29889379382767,-1.37736165630994,0.483187605893751,"65","130","Simulated Pocapavir"
"4763","resistant",1.66666666666667,0.108929931087741,0.108929931087741,202.991916854105,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,1100,"2050960","0.000536334204470102",9.29889379382767,-1.37736165630994,0.483187605893751,"65","130","Simulated Pocapavir"
"4764","susceptible",1.66666666666667,202.991916854105,0.108929931087741,202.991916854105,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,2049860,"2050960","0.99946366579553",9.29889379382767,-1.37736165630994,0.483187605893751,"65","130","Simulated Pocapavir"
"4765","resistant",2,0.131706189406086,0.131706189406086,203.079357880606,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,1330,"2052073","0.000648125091066448",9.29889379382767,-1.37736165630994,0.483187605893751,"65","130","Simulated Pocapavir"
"4766","susceptible",2,203.079357880606,0.131706189406086,203.079357880606,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,2050743,"2052073","0.999351874908934",9.29889379382767,-1.37736165630994,0.483187605893751,"65","130","Simulated Pocapavir"
"4767","resistant",2.33333333333333,0.162206570110654,0.162206570110654,202.831096664936,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,1638,"2049874","0.000799073504030004",9.29889379382767,-1.37736165630994,0.483187605893751,"65","130","Simulated Pocapavir"
"4768","susceptible",2.33333333333333,202.831096664936,0.162206570110654,202.831096664936,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,2048236,"2049874","0.99920092649597",9.29889379382767,-1.37736165630994,0.483187605893751,"65","130","Simulated Pocapavir"
"4769","resistant",2.66666666666667,0.186864345420515,0.186864345420515,203.032518010238,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,1887,"2052157","0.000919520290114255",9.29889379382767,-1.37736165630994,0.483187605893751,"65","130","Simulated Pocapavir"
"4770","susceptible",2.66666666666667,203.032518010238,0.186864345420515,203.032518010238,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,2050270,"2052157","0.999080479709886",9.29889379382767,-1.37736165630994,0.483187605893751,"65","130","Simulated Pocapavir"
"4771","resistant",3,0.000396108840319057,0.000396108840319057,0.129032454733933,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,4,"1307","0.00306044376434583",9.29889379382767,-1.37736165630994,0.483187605893751,"65","130","Simulated Pocapavir"
"4772","susceptible",3,0.129032454733933,0.000396108840319057,0.129032454733933,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,1303,"1307","0.996939556235654",9.29889379382767,-1.37736165630994,0.483187605893751,"65","130","Simulated Pocapavir"
"4773","resistant",3.33333333333333,0.0577328634765025,0.0577328634765025,0.00841731285677996,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,8918,583,"668","0.872754491017964",9.29889379382767,-1.37736165630994,0.483187605893751,"65","130","Simulated Pocapavir"
"4774","susceptible",3.33333333333333,0.00841731285677996,0.0577328634765025,0.00841731285677996,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,8918,85,"668","0.127245508982036",9.29889379382767,-1.37736165630994,0.483187605893751,"65","130","Simulated Pocapavir"
"4775","resistant",3.66666666666667,4.06041269490057,4.06041269490057,0.00445622445358939,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,9471,41003,"41048","0.998903722471253",9.29889379382767,-1.37736165630994,0.483187605893751,"65","130","Simulated Pocapavir"
"4776","susceptible",3.66666666666667,0.00445622445358939,4.06041269490057,0.00445622445358939,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,9471,45,"41048","0.00109627752874683",9.29889379382767,-1.37736165630994,0.483187605893751,"65","130","Simulated Pocapavir"
"4777","resistant",4,43.8569727457058,43.8569727457058,0.0291139997634507,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,174,442878,"443172","0.999336600687769",9.29889379382767,-1.37736165630994,0.483187605893751,"65","130","Simulated Pocapavir"
"4778","susceptible",4,0.0291139997634507,43.8569727457058,0.0291139997634507,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,174,294,"443172","0.000663399312230917",9.29889379382767,-1.37736165630994,0.483187605893751,"65","130","Simulated Pocapavir"
"4779","resistant",4.33333333333333,25.6056637647448,25.6056637647448,0.0199044692260326,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,258572,"258773","0.999223257449579",9.29889379382767,-1.37736165630994,0.483187605893751,"65","130","Simulated Pocapavir"
"4780","susceptible",4.33333333333333,0.0199044692260326,25.6056637647448,0.0199044692260326,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,201,"258773","0.000776742550420639",9.29889379382767,-1.37736165630994,0.483187605893751,"65","130","Simulated Pocapavir"
"4781","resistant",4.66666666666667,14.6240413029493,14.6240413029493,0.0109920203188538,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,147677,"147788","0.999248924134571",9.29889379382767,-1.37736165630994,0.483187605893751,"65","130","Simulated Pocapavir"
"4782","susceptible",4.66666666666667,0.0109920203188538,14.6240413029493,0.0109920203188538,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,111,"147788","0.000751075865428858",9.29889379382767,-1.37736165630994,0.483187605893751,"65","130","Simulated Pocapavir"
"4783","resistant",5,8.34294342201006,8.34294342201006,0.00574357818462632,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,84249,"84307","0.999312038146299",9.29889379382767,-1.37736165630994,0.483187605893751,"65","130","Simulated Pocapavir"
"4784","susceptible",5,0.00574357818462632,8.34294342201006,0.00574357818462632,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,58,"84307","0.000687961853701353",9.29889379382767,-1.37736165630994,0.483187605893751,"65","130","Simulated Pocapavir"
"4785","resistant",5.33333333333333,4.7889558794574,4.7889558794574,0.00247568025199411,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,3,48360,"48385","0.999483310943474",9.29889379382767,-1.37736165630994,0.483187605893751,"65","130","Simulated Pocapavir"
"4786","susceptible",5.33333333333333,0.00247568025199411,4.7889558794574,0.00247568025199411,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,3,25,"48385","0.000516689056525783",9.29889379382767,-1.37736165630994,0.483187605893751,"65","130","Simulated Pocapavir"
"4787","resistant",5.66666666666667,2.70195742702637,2.70195742702637,0.00108929931087741,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,98,27285,"27296","0.999597010550996",9.29889379382767,-1.37736165630994,0.483187605893751,"65","130","Simulated Pocapavir"
"4788","susceptible",5.66666666666667,0.00108929931087741,2.70195742702637,0.00108929931087741,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,98,11,"27296","0.000402989449003517",9.29889379382767,-1.37736165630994,0.483187605893751,"65","130","Simulated Pocapavir"
"4789","resistant",6,1.47481223971793,1.47481223971793,9.90272100797642e-05,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,633,14893,"14894","0.999932858869343",9.29889379382767,-1.37736165630994,0.483187605893751,"65","130","Simulated Pocapavir"
"4790","susceptible",6,9.90272100797642e-05,1.47481223971793,9.90272100797642e-05,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,633,1,"14894","6.71411306566403e-05",9.29889379382767,-1.37736165630994,0.483187605893751,"65","130","Simulated Pocapavir"
"4791","resistant",6.33333333333333,0.687942028424122,0.687942028424122,9.90272100797642e-05,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,2320,6947,"6948","0.999856073690271",9.29889379382767,-1.37736165630994,0.483187605893751,"65","130","Simulated Pocapavir"
"4792","susceptible",6.33333333333333,9.90272100797642e-05,0.687942028424122,9.90272100797642e-05,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,2320,1,"6948","0.000143926309729419",9.29889379382767,-1.37736165630994,0.483187605893751,"65","130","Simulated Pocapavir"
"4793","resistant",6.66666666666667,0.256678528526749,0.256678528526749,9.90272100797642e-05,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,5075,2592,"2593","0.999614346317007",9.29889379382767,-1.37736165630994,0.483187605893751,"65","130","Simulated Pocapavir"
"4794","susceptible",6.66666666666667,9.90272100797642e-05,0.256678528526749,9.90272100797642e-05,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,5075,1,"2593","0.000385653682992673",9.29889379382767,-1.37736165630994,0.483187605893751,"65","130","Simulated Pocapavir"
"4795","resistant",7,0.0655560130728039,0.0655560130728039,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,7799,662,"662","1",9.29889379382767,-1.37736165630994,0.483187605893751,"65","130","Simulated Pocapavir"
"4796","susceptible",7,0,0.0655560130728039,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,7799,0,"662","0",9.29889379382767,-1.37736165630994,0.483187605893751,"65","130","Simulated Pocapavir"
"4797","resistant",7.33333333333333,0.0115861835793324,0.0115861835793324,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,9459,117,"117","1",9.29889379382767,-1.37736165630994,0.483187605893751,"65","130","Simulated Pocapavir"
"4798","susceptible",7.33333333333333,0,0.0115861835793324,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,9459,0,"117","0",9.29889379382767,-1.37736165630994,0.483187605893751,"65","130","Simulated Pocapavir"
"4799","resistant",7.66666666666667,0.00108929931087741,0.00108929931087741,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,9988,11,"11","1",9.29889379382767,-1.37736165630994,0.483187605893751,"65","130","Simulated Pocapavir"
"4800","susceptible",7.66666666666667,0,0.00108929931087741,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,9988,0,"11","0",9.29889379382767,-1.37736165630994,0.483187605893751,"65","130","Simulated Pocapavir"
"4801","resistant",8,9.90272100797642e-05,9.90272100797642e-05,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,10083,1,"1","1",9.29889379382767,-1.37736165630994,0.483187605893751,"65","130","Simulated Pocapavir"
"4802","susceptible",8,0,9.90272100797642e-05,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,10083,0,"1","0",9.29889379382767,-1.37736165630994,0.483187605893751,"65","130","Simulated Pocapavir"
"4803","resistant",8.33333333333333,0,0,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,10096,0,"0","NaN",9.29889379382767,-1.37736165630994,0.483187605893751,"65","130","Simulated Pocapavir"
"4804","susceptible",8.33333333333333,0,0,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,10096,0,"0","NaN",9.29889379382767,-1.37736165630994,0.483187605893751,"65","130","Simulated Pocapavir"
"4805","resistant",0,0,0,1,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,3706,0,"10098.2346083922","0",9.29889379382767,-1.37736165630994,0.483187605893751,"66","132","Simulated Pocapavir"
"4806","susceptible",0,1,0,1,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,3706,10098.2346083922,"10098.2346083922","1",9.29889379382767,-1.37736165630994,0.483187605893751,"66","132","Simulated Pocapavir"
"4807","resistant",0.333333333333333,0.0152501903522837,0.0152501903522837,128.19745729854,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,3706,154,"1294722","0.000118944452940477",9.29889379382767,-1.37736165630994,0.483187605893751,"66","132","Simulated Pocapavir"
"4808","susceptible",0.333333333333333,128.19745729854,0.0152501903522837,128.19745729854,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,3706,1294568,"1294722","0.99988105554706",9.29889379382767,-1.37736165630994,0.483187605893751,"66","132","Simulated Pocapavir"
"4809","resistant",0.666666666666667,0.0461466798971701,0.0461466798971701,202.902396256193,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,466,"2049422","0.000227381183572734",9.29889379382767,-1.37736165630994,0.483187605893751,"66","132","Simulated Pocapavir"
"4810","susceptible",0.666666666666667,202.902396256193,0.0461466798971701,202.902396256193,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,2048956,"2049422","0.999772618816427",9.29889379382767,-1.37736165630994,0.483187605893751,"66","132","Simulated Pocapavir"
"4811","resistant",1,0.0620900607200122,0.0620900607200122,203.343562477099,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,627,"2054038","0.000305252385788384",9.29889379382767,-1.37736165630994,0.483187605893751,"66","132","Simulated Pocapavir"
"4812","susceptible",1,203.343562477099,0.0620900607200122,203.343562477099,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,2053411,"2054038","0.999694747614212",9.29889379382767,-1.37736165630994,0.483187605893751,"66","132","Simulated Pocapavir"
"4813","resistant",1.33333333333333,0.0820935571561245,0.0820935571561245,202.874767664581,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,829,"2049506","0.000404487715576339",9.29889379382767,-1.37736165630994,0.483187605893751,"66","132","Simulated Pocapavir"
"4814","susceptible",1.33333333333333,202.874767664581,0.0820935571561245,202.874767664581,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,2048677,"2049506","0.999595512284424",9.29889379382767,-1.37736165630994,0.483187605893751,"66","132","Simulated Pocapavir"
"4815","resistant",1.66666666666667,0.0939768223656963,0.0939768223656963,202.728603502503,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,949,"2048150","0.000463344969850841",9.29889379382767,-1.37736165630994,0.483187605893751,"66","132","Simulated Pocapavir"
"4816","susceptible",1.66666666666667,202.728603502503,0.0939768223656963,202.728603502503,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,2047201,"2048150","0.999536655030149",9.29889379382767,-1.37736165630994,0.483187605893751,"66","132","Simulated Pocapavir"
"4817","resistant",2,0.115960863003404,0.115960863003404,203.192545981727,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,1171,"2053057","0.000570368966862586",9.29889379382767,-1.37736165630994,0.483187605893751,"66","132","Simulated Pocapavir"
"4818","susceptible",2,203.192545981727,0.115960863003404,203.192545981727,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,2051886,"2053057","0.999429631033137",9.29889379382767,-1.37736165630994,0.483187605893751,"66","132","Simulated Pocapavir"
"4819","resistant",2.33333333333333,0.131012998935528,0.131012998935528,203.093716826067,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,1323,"2052211","0.000644670552881746",9.29889379382767,-1.37736165630994,0.483187605893751,"66","132","Simulated Pocapavir"
"4820","susceptible",2.33333333333333,203.093716826067,0.131012998935528,203.093716826067,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,2050888,"2052211","0.999355329447118",9.29889379382767,-1.37736165630994,0.483187605893751,"66","132","Simulated Pocapavir"
"4821","resistant",2.66666666666667,0.149927196060763,0.149927196060763,202.722364788268,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,1514,"2048652","0.000739022537746772",9.29889379382767,-1.37736165630994,0.483187605893751,"66","132","Simulated Pocapavir"
"4822","susceptible",2.66666666666667,202.722364788268,0.149927196060763,202.722364788268,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,2047138,"2048652","0.999260977462253",9.29889379382767,-1.37736165630994,0.483187605893751,"66","132","Simulated Pocapavir"
"4823","resistant",3,9.90272100797642e-05,9.90272100797642e-05,0.124180121440024,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,1,"1255","0.000796812749003984",9.29889379382767,-1.37736165630994,0.483187605893751,"66","132","Simulated Pocapavir"
"4824","susceptible",3,0.124180121440024,9.90272100797642e-05,0.124180121440024,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,1254,"1255","0.999203187250996",9.29889379382767,-1.37736165630994,0.483187605893751,"66","132","Simulated Pocapavir"
"4825","resistant",3.33333333333333,0.0341643874775187,0.0341643874775187,0.00821925843662043,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,8962,345,"428","0.80607476635514",9.29889379382767,-1.37736165630994,0.483187605893751,"66","132","Simulated Pocapavir"
"4826","susceptible",3.33333333333333,0.00821925843662043,0.0341643874775187,0.00821925843662043,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,8962,83,"428","0.19392523364486",9.29889379382767,-1.37736165630994,0.483187605893751,"66","132","Simulated Pocapavir"
"4827","resistant",3.66666666666667,3.62835697732256,3.62835697732256,0.00544649655438703,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,9700,36640,"36695","0.99850115819594",9.29889379382767,-1.37736165630994,0.483187605893751,"66","132","Simulated Pocapavir"
"4828","susceptible",3.66666666666667,0.00544649655438703,3.62835697732256,0.00544649655438703,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,9700,55,"36695","0.0014988418040605",9.29889379382767,-1.37736165630994,0.483187605893751,"66","132","Simulated Pocapavir"
"4829","resistant",4,83.8722839035773,83.8722839035773,0.0756567885009399,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,248,846962,"847726","0.999098765402972",9.29889379382767,-1.37736165630994,0.483187605893751,"66","132","Simulated Pocapavir"
"4830","susceptible",4,0.0756567885009399,83.8722839035773,0.0756567885009399,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,248,764,"847726","0.000901234597027813",9.29889379382767,-1.37736165630994,0.483187605893751,"66","132","Simulated Pocapavir"
"4831","resistant",4.33333333333333,62.6236193279219,62.6236193279219,0.0621890879300919,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,632388,"633016","0.999007923970326",9.29889379382767,-1.37736165630994,0.483187605893751,"66","132","Simulated Pocapavir"
"4832","susceptible",4.33333333333333,0.0621890879300919,62.6236193279219,0.0621890879300919,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,628,"633016","0.000992076029673815",9.29889379382767,-1.37736165630994,0.483187605893751,"66","132","Simulated Pocapavir"
"4833","resistant",4.66666666666667,45.5367713102889,45.5367713102889,0.0471369519979678,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,459841,"460317","0.998965930000413",9.29889379382767,-1.37736165630994,0.483187605893751,"66","132","Simulated Pocapavir"
"4834","susceptible",4.66666666666667,0.0471369519979678,45.5367713102889,0.0471369519979678,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,476,"460317","0.00103406999958724",9.29889379382767,-1.37736165630994,0.483187605893751,"66","132","Simulated Pocapavir"
"4835","resistant",5,33.1564885333268,33.1564885333268,0.0346595235279175,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,334822,"335172","0.998955760027687",9.29889379382767,-1.37736165630994,0.483187605893751,"66","132","Simulated Pocapavir"
