"","type","time","moi_type","moi_res","moi_wt","init_wt","init_mut","c_pop","v_prog","p2pfu","wt_rep_abil","time_to_pocap","bg_mut_rate","uninf_cells","surv_pfu","tot_pfu","pop_prop","imm_delay","imm_m","imm_sd","id","seed","treatment"
"3536","susceptible",8,0.00128735373103693,0.777264571916069,0.00128735373103693,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,2763,13,"7862","0.00165352327651997",9.29889379382767,-1.37736165630994,0.483187605893751,"42","84","Simulated 100x Less Stringent"
"3537","resistant",8.33333333333333,0.412547357192298,0.412547357192298,0.000198054420159528,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,4538,4166,"4168","0.999520153550864",9.29889379382767,-1.37736165630994,0.483187605893751,"42","84","Simulated 100x Less Stringent"
"3538","susceptible",8.33333333333333,0.000198054420159528,0.412547357192298,0.000198054420159528,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,4538,2,"4168","0.000479846449136276",9.29889379382767,-1.37736165630994,0.483187605893751,"42","84","Simulated 100x Less Stringent"
"3539","resistant",8.66666666666667,0.182111039336686,0.182111039336686,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,6689,1839,"1839","1",9.29889379382767,-1.37736165630994,0.483187605893751,"42","84","Simulated 100x Less Stringent"
"3540","susceptible",8.66666666666667,0,0.182111039336686,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,6689,0,"1839","0",9.29889379382767,-1.37736165630994,0.483187605893751,"42","84","Simulated 100x Less Stringent"
"3541","resistant",9,0.0605056253587359,0.0605056253587359,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,8430,611,"611","1",9.29889379382767,-1.37736165630994,0.483187605893751,"42","84","Simulated 100x Less Stringent"
"3542","susceptible",9,0,0.0605056253587359,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,8430,0,"611","0",9.29889379382767,-1.37736165630994,0.483187605893751,"42","84","Simulated 100x Less Stringent"
"3543","resistant",9.33333333333333,0.0167355985034802,0.0167355985034802,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,9480,169,"169","1",9.29889379382767,-1.37736165630994,0.483187605893751,"42","84","Simulated 100x Less Stringent"
"3544","susceptible",9.33333333333333,0,0.0167355985034802,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,9480,0,"169","0",9.29889379382767,-1.37736165630994,0.483187605893751,"42","84","Simulated 100x Less Stringent"
"3545","resistant",9.66666666666667,0.00128735373103693,0.00128735373103693,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,9917,13,"13","1",9.29889379382767,-1.37736165630994,0.483187605893751,"42","84","Simulated 100x Less Stringent"
"3546","susceptible",9.66666666666667,0,0.00128735373103693,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,9917,0,"13","0",9.29889379382767,-1.37736165630994,0.483187605893751,"42","84","Simulated 100x Less Stringent"
"3547","resistant",10,9.90272100797642e-05,9.90272100797642e-05,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,10089,1,"1","1",9.29889379382767,-1.37736165630994,0.483187605893751,"42","84","Simulated 100x Less Stringent"
"3548","susceptible",10,0,9.90272100797642e-05,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,10089,0,"1","0",9.29889379382767,-1.37736165630994,0.483187605893751,"42","84","Simulated 100x Less Stringent"
"3549","resistant",0,0,0,1,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,3767,0,"10098.2346083922","0",9.29889379382767,-1.37736165630994,0.483187605893751,"43","86","Simulated 100x Less Stringent"
"3550","susceptible",0,1,0,1,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,3767,10098.2346083922,"10098.2346083922","1",9.29889379382767,-1.37736165630994,0.483187605893751,"43","86","Simulated 100x Less Stringent"
"3551","resistant",0.333333333333333,0.0140618638313265,0.0140618638313265,127.235110870985,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,3767,142,"1284992","0.000110506524554238",9.29889379382767,-1.37736165630994,0.483187605893751,"43","86","Simulated 100x Less Stringent"
"3552","susceptible",0.333333333333333,127.235110870985,0.0140618638313265,127.235110870985,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,3767,1284850,"1284992","0.999889493475446",9.29889379382767,-1.37736165630994,0.483187605893751,"43","86","Simulated 100x Less Stringent"
"3553","resistant",0.666666666666667,0.0471369519979678,0.0471369519979678,203.160362138451,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,0,476,"2052037","0.000231964628318105",9.29889379382767,-1.37736165630994,0.483187605893751,"43","86","Simulated 100x Less Stringent"
"3554","susceptible",0.666666666666667,203.160362138451,0.0471369519979678,203.160362138451,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,0,2051561,"2052037","0.999768035371682",9.29889379382767,-1.37736165630994,0.483187605893751,"43","86","Simulated 100x Less Stringent"
"3555","resistant",1,0.0729830538287862,0.0729830538287862,203.067573642606,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,0,737,"2051361","0.000359273672454531",9.29889379382767,-1.37736165630994,0.483187605893751,"43","86","Simulated 100x Less Stringent"
"3556","susceptible",1,203.067573642606,0.0729830538287862,203.067573642606,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,0,2050624,"2051361","0.999640726327545",9.29889379382767,-1.37736165630994,0.483187605893751,"43","86","Simulated 100x Less Stringent"
"3557","resistant",1.33333333333333,0.0944719584160951,0.0944719584160951,202.832582073087,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,0,954,"2049205","0.000465546394821406",9.29889379382767,-1.37736165630994,0.483187605893751,"43","86","Simulated 100x Less Stringent"
"3558","susceptible",1.33333333333333,202.832582073087,0.0944719584160951,202.832582073087,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,0,2048251,"2049205","0.999534453605179",9.29889379382767,-1.37736165630994,0.483187605893751,"43","86","Simulated 100x Less Stringent"
"3559","resistant",1.66666666666667,0.11338615554133,0.11338615554133,202.839018841742,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,0,1145,"2049461","0.000558683478241352",9.29889379382767,-1.37736165630994,0.483187605893751,"43","86","Simulated 100x Less Stringent"
"3560","susceptible",1.66666666666667,202.839018841742,0.11338615554133,202.839018841742,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,0,2048316,"2049461","0.999441316521759",9.29889379382767,-1.37736165630994,0.483187605893751,"43","86","Simulated 100x Less Stringent"
"3561","resistant",2,0.133488679187522,0.133488679187522,202.990629500374,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,0,1348,"2051195","0.000657177888986664",9.29889379382767,-1.37736165630994,0.483187605893751,"43","86","Simulated 100x Less Stringent"
"3562","susceptible",2,202.990629500374,0.133488679187522,202.990629500374,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,0,2049847,"2051195","0.999342822111013",9.29889379382767,-1.37736165630994,0.483187605893751,"43","86","Simulated 100x Less Stringent"
"3563","resistant",2.33333333333333,0.144183617876137,0.144183617876137,202.994590588778,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,0,1456,"2051343","0.000709778910694116",9.29889379382767,-1.37736165630994,0.483187605893751,"43","86","Simulated 100x Less Stringent"
"3564","susceptible",2.33333333333333,202.994590588778,0.144183617876137,202.994590588778,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,0,2049887,"2051343","0.999290221089306",9.29889379382767,-1.37736165630994,0.483187605893751,"43","86","Simulated 100x Less Stringent"
"3565","resistant",2.66666666666667,0.164781277572728,0.164781277572728,202.828026821423,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,0,1664,"2049869","0.000811759190465342",9.29889379382767,-1.37736165630994,0.483187605893751,"43","86","Simulated 100x Less Stringent"
"3566","susceptible",2.66666666666667,202.828026821423,0.164781277572728,202.828026821423,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,0,2048205,"2049869","0.999188240809535",9.29889379382767,-1.37736165630994,0.483187605893751,"43","86","Simulated 100x Less Stringent"
"3567","resistant",3,0.00871439448701925,0.00871439448701925,9.46908085503713,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,0,88,"95709","0.000919453760879332",9.29889379382767,-1.37736165630994,0.483187605893751,"43","86","Simulated 100x Less Stringent"
"3568","susceptible",3,9.46908085503713,0.00871439448701925,9.46908085503713,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,0,95621,"95709","0.999080546239121",9.29889379382767,-1.37736165630994,0.483187605893751,"43","86","Simulated 100x Less Stringent"
"3569","resistant",3.33333333333333,0.0105959114785348,0.0105959114785348,7.42921935460407,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,1,107,"75129","0.00142421701340361",9.29889379382767,-1.37736165630994,0.483187605893751,"43","86","Simulated 100x Less Stringent"
"3570","susceptible",3.33333333333333,7.42921935460407,0.0105959114785348,7.42921935460407,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,1,75022,"75129","0.998575782986596",9.29889379382767,-1.37736165630994,0.483187605893751,"43","86","Simulated 100x Less Stringent"
"3571","resistant",3.66666666666667,0.0165375440833206,0.0165375440833206,5.17238923688624,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,6,167,"52399","0.00318708372297181",9.29889379382767,-1.37736165630994,0.483187605893751,"43","86","Simulated 100x Less Stringent"
"3572","susceptible",3.66666666666667,5.17238923688624,0.0165375440833206,5.17238923688624,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,6,52232,"52399","0.996812916277028",9.29889379382767,-1.37736165630994,0.483187605893751,"43","86","Simulated 100x Less Stringent"
"3573","resistant",4,0.0354517412085556,0.0354517412085556,3.63637818133902,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,55,358,"37079","0.00965506081609536",9.29889379382767,-1.37736165630994,0.483187605893751,"43","86","Simulated 100x Less Stringent"
"3574","susceptible",4,3.63637818133902,0.0354517412085556,3.63637818133902,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,55,36721,"37079","0.990344939183905",9.29889379382767,-1.37736165630994,0.483187605893751,"43","86","Simulated 100x Less Stringent"
"3575","resistant",4.33333333333333,0.122793740498908,0.122793740498908,2.5466827616213,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,266,1240,"26957","0.0459991838854472",9.29889379382767,-1.37736165630994,0.483187605893751,"43","86","Simulated 100x Less Stringent"
"3576","susceptible",4.33333333333333,2.5466827616213,0.122793740498908,2.5466827616213,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,266,25717,"26957","0.954000816114553",9.29889379382767,-1.37736165630994,0.483187605893751,"43","86","Simulated 100x Less Stringent"
"3577","resistant",4.66666666666667,0.665363824525936,0.665363824525936,1.86834637257491,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,678,6719,"25586","0.262604549362933",9.29889379382767,-1.37736165630994,0.483187605893751,"43","86","Simulated 100x Less Stringent"
"3578","susceptible",4.66666666666667,1.86834637257491,0.665363824525936,1.86834637257491,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,678,18867,"25586","0.737395450637067",9.29889379382767,-1.37736165630994,0.483187605893751,"43","86","Simulated 100x Less Stringent"
"3579","resistant",5,3.25254871506986,3.25254871506986,1.80189911461139,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,796,32845,"51041","0.643502282478792",9.29889379382767,-1.37736165630994,0.483187605893751,"43","86","Simulated 100x Less Stringent"
"3580","susceptible",5,1.80189911461139,3.25254871506986,1.80189911461139,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,796,18196,"51041","0.356497717521208",9.29889379382767,-1.37736165630994,0.483187605893751,"43","86","Simulated 100x Less Stringent"
"3581","resistant",5.33333333333333,7.15204219359081,7.15204219359081,2.04085177253386,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,59,72223,"92832","0.77799681144433",9.29889379382767,-1.37736165630994,0.483187605893751,"43","86","Simulated 100x Less Stringent"
"3582","susceptible",5.33333333333333,2.04085177253386,7.15204219359081,2.04085177253386,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,59,20609,"92832","0.22200318855567",9.29889379382767,-1.37736165630994,0.483187605893751,"43","86","Simulated 100x Less Stringent"
"3583","resistant",5.66666666666667,6.91140607309698,6.91140607309698,1.45371944397094,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,2,69793,"84473","0.826216660944917",9.29889379382767,-1.37736165630994,0.483187605893751,"43","86","Simulated 100x Less Stringent"
"3584","susceptible",5.66666666666667,1.45371944397094,6.91140607309698,1.45371944397094,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,2,14680,"84473","0.173783339055083",9.29889379382767,-1.37736165630994,0.483187605893751,"43","86","Simulated 100x Less Stringent"
"3585","resistant",6,5.66722820565483,5.66722820565483,0.869656958920489,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,2,57229,"66011","0.866961567011559",9.29889379382767,-1.37736165630994,0.483187605893751,"43","86","Simulated 100x Less Stringent"
"3586","susceptible",6,0.869656958920489,5.66722820565483,0.869656958920489,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,2,8782,"66011","0.133038432988441",9.29889379382767,-1.37736165630994,0.483187605893751,"43","86","Simulated 100x Less Stringent"
"3587","resistant",6.33333333333333,4.56693687445857,4.56693687445857,0.473052982551034,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,12,46118,"50895","0.906140092346989",9.29889379382767,-1.37736165630994,0.483187605893751,"43","86","Simulated 100x Less Stringent"
"3588","susceptible",6.33333333333333,0.473052982551034,4.56693687445857,0.473052982551034,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,12,4777,"50895","0.0938599076530111",9.29889379382767,-1.37736165630994,0.483187605893751,"43","86","Simulated 100x Less Stringent"
"3589","resistant",6.66666666666667,3.60637293668485,3.60637293668485,0.220632624057715,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,83,36418,"38646","0.942348496610257",9.29889379382767,-1.37736165630994,0.483187605893751,"43","86","Simulated 100x Less Stringent"
"3590","susceptible",6.66666666666667,0.220632624057715,3.60637293668485,0.220632624057715,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,83,2228,"38646","0.0576515033897428",9.29889379382767,-1.37736165630994,0.483187605893751,"43","86","Simulated 100x Less Stringent"
"3591","resistant",7,2.74295469199939,2.74295469199939,0.0877381081306711,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,208,27699,"28585","0.969004722756691",9.29889379382767,-1.37736165630994,0.483187605893751,"43","86","Simulated 100x Less Stringent"
